InventoryID,QuantityOnHand,ReorderLevel,ProductID,StoreID,DateID
1,430,47,1,1,1
2,315,64,2,2,2
3,84,4,3,3,3
4,468,63,4,4,4
5,41,75,5,5,5
6,317,10,6,6,6
7,346,46,7,7,7
8,81,24,8,8,8
9,210,83,9,9,9
10,385,78,10,10,10
11,82,11,11,11,11
12,215,63,12,12,12
13,281,29,13,13,13
14,43,81,14,14,14
15,320,38,15,15,15
16,356,41,16,16,16
17,266,70,17,17,17
18,210,20,18,18,18
19,420,96,19,19,19
20,99,8,20,20,20
21,223,18,21,21,21
22,121,54,22,22,22
23,409,68,23,23,23
24,225,89,24,24,24
25,442,18,25,25,25
26,64,38,26,26,26
27,386,94,27,27,27
28,173,53,28,28,28
29,392,72,29,29,29
30,493,57,30,30,30
31,416,72,31,31,31
32,142,45,32,32,32
33,327,80,33,33,33
34,480,79,34,34,34
35,68,24,35,35,35
36,100,54,36,36,36
37,285,24,37,37,37
38,393,59,38,38,38
39,5,18,39,39,39
40,387,90,40,40,40
41,301,87,41,41,41
42,444,38,42,42,42
43,176,32,43,43,43
44,287,26,44,44,44
45,355,52,45,45,45
46,419,52,46,46,46
47,332,6,47,47,47
48,359,54,48,48,48
49,133,36,49,49,49
50,5,19,50,50,50
51,343,22,51,51,51
52,388,96,52,52,52
53,65,30,53,53,53
54,166,23,54,54,54
55,50,40,55,55,55
56,161,69,56,56,56
57,433,8,57,57,57
58,85,83,58,58,58
59,277,82,59,59,59
60,138,75,60,60,60
61,203,57,61,61,61
62,469,28,62,62,62
63,101,28,63,63,63
64,213,33,64,64,64
65,90,99,65,65,65
66,222,16,66,66,66
67,45,23,67,67,67
68,223,6,68,68,68
69,100,85,69,69,69
70,286,57,70,70,70
71,38,76,71,71,71
72,435,82,72,72,72
73,47,49,73,73,73
74,312,34,74,74,74
75,366,58,75,75,75
76,290,80,76,76,76
77,287,79,77,77,77
78,99,88,78,78,78
79,52,74,79,79,79
80,321,85,80,80,80
81,476,98,81,81,81
82,416,38,82,82,82
83,200,71,83,83,83
84,37,69,84,84,84
85,414,57,85,85,85
86,146,97,86,86,86
87,159,8,87,87,87
88,151,83,88,88,88
89,223,16,89,89,89
90,130,26,90,90,90
91,253,96,91,91,91
92,340,31,92,92,92
93,165,89,93,93,93
94,423,12,94,94,94
95,393,5,95,95,95
96,261,93,96,96,96
97,214,14,97,97,97
98,391,99,98,98,98
99,329,89,99,99,99
100,434,37,100,100,100
101,302,79,101,101,101
102,64,56,102,102,102
103,479,56,103,103,103
104,413,46,104,104,104
105,63,75,105,105,105
106,181,73,106,106,106
107,135,17,107,107,107
108,477,43,108,108,108
109,258,53,109,109,109
110,106,99,110,110,110
111,275,41,111,111,111
112,275,51,112,112,112
113,408,50,113,113,113
114,294,45,114,114,114
115,387,17,115,115,115
116,456,71,116,116,116
117,429,43,117,117,117
118,186,78,118,118,118
119,100,93,119,119,119
120,271,11,120,120,120
121,42,85,121,121,121
122,474,8,122,122,122
123,448,6,123,123,123
124,93,18,124,124,124
125,371,3,125,125,125
126,123,16,126,126,126
127,259,82,127,127,127
128,143,46,128,128,128
129,466,36,129,129,129
130,169,94,130,130,130
131,275,61,131,131,131
132,350,98,132,132,132
133,238,55,133,133,133
134,306,74,134,134,134
135,197,71,135,135,135
136,431,72,136,136,136
137,118,99,137,137,137
138,238,12,138,138,138
139,457,25,139,139,139
140,366,13,140,140,140
141,293,16,141,141,141
142,486,59,142,142,142
143,402,47,143,143,143
144,240,58,144,144,144
145,124,43,145,145,145
146,112,80,146,146,146
147,497,3,147,147,147
148,472,13,148,148,148
149,129,66,149,149,149
150,290,56,150,150,150
151,168,18,151,151,151
152,89,69,152,152,152
153,215,15,153,153,153
154,469,80,154,154,154
155,322,7,155,155,155
156,229,52,156,156,156
157,22,93,157,157,157
158,461,78,158,158,158
159,263,36,159,159,159
160,92,72,160,160,160
161,497,57,161,161,161
162,152,8,162,162,162
163,58,32,163,163,163
164,235,22,164,164,164
165,8,61,165,165,165
166,427,8,166,166,166
167,444,56,167,167,167
168,99,49,168,168,168
169,109,1,169,169,169
170,44,42,170,170,170
171,367,97,171,171,171
172,244,7,172,172,172
173,486,54,173,173,173
174,441,19,174,174,174
175,83,53,175,175,175
176,395,33,176,176,176
177,165,63,177,177,177
178,189,41,178,178,178
179,91,25,179,179,179
180,272,59,180,180,180
181,218,69,181,181,181
182,70,12,182,182,182
183,277,8,183,183,183
184,286,18,184,184,184
185,318,41,185,185,185
186,172,18,186,186,186
187,349,1,187,187,187
188,229,19,188,188,188
189,2,62,189,189,189
190,55,56,190,190,190
191,31,19,191,191,191
192,99,52,192,192,192
193,150,100,193,193,193
194,394,93,194,194,194
195,117,6,195,195,195
196,91,95,196,196,196
197,423,67,197,197,197
198,382,81,198,198,198
199,313,39,199,199,199
200,135,30,200,200,200
201,452,33,201,201,201
202,368,62,202,202,202
203,439,71,203,203,203
204,468,94,204,204,204
205,92,96,205,205,205
206,105,76,206,206,206
207,306,19,207,207,207
208,492,77,208,208,208
209,76,69,209,209,209
210,267,69,210,210,210
211,386,33,211,211,211
212,425,64,212,212,212
213,351,100,213,213,213
214,37,55,214,214,214
215,73,55,215,215,215
216,34,52,216,216,216
217,273,99,217,217,217
218,253,88,218,218,218
219,137,71,219,219,219
220,456,42,220,220,220
221,90,100,221,221,221
222,328,5,222,222,222
223,130,43,223,223,223
224,411,80,224,224,224
225,390,34,225,225,225
226,458,8,226,226,226
227,237,10,227,227,227
228,355,77,228,228,228
229,475,54,229,229,229
230,198,28,230,230,230
231,44,18,231,231,231
232,198,12,232,232,232
233,471,19,233,233,233
234,325,6,234,234,234
235,17,92,235,235,235
236,333,42,236,236,236
237,409,76,237,237,237
238,344,30,238,238,238
239,347,57,239,239,239
240,247,4,240,240,240
241,107,44,241,241,241
242,354,8,242,242,242
243,94,72,243,243,243
244,330,69,244,244,244
245,335,68,245,245,245
246,16,77,246,246,246
247,306,46,247,247,247
248,488,30,248,248,248
249,178,31,249,249,249
250,445,62,250,250,250
251,400,27,251,251,251
252,25,42,252,252,252
253,490,90,253,253,253
254,248,60,254,254,254
255,242,36,255,255,255
256,160,50,256,256,256
257,256,88,257,257,257
258,133,84,258,258,258
259,197,19,259,259,259
260,407,99,260,260,260
261,455,94,261,261,261
262,133,93,262,262,262
263,226,68,263,263,263
264,62,6,264,264,264
265,295,34,265,265,265
266,203,22,266,266,266
267,428,65,267,267,267
268,17,7,268,268,268
269,330,63,269,269,269
270,348,64,270,270,270
271,140,19,271,271,271
272,452,56,272,272,272
273,494,18,273,273,273
274,280,18,274,274,274
275,347,19,275,275,275
276,187,69,276,276,276
277,132,27,277,277,277
278,92,83,278,278,278
279,21,92,279,279,279
280,476,74,280,280,280
281,273,81,281,281,281
282,315,8,282,282,282
283,296,7,283,283,283
284,242,97,284,284,284
285,444,97,285,285,285
286,337,4,286,286,286
287,128,19,287,287,287
288,444,88,288,288,288
289,179,44,289,289,289
290,325,29,290,290,290
291,222,76,291,291,291
292,428,89,292,292,292
293,145,88,293,293,293
294,101,40,294,294,294
295,275,12,295,295,295
296,60,42,296,296,296
297,310,12,297,297,297
298,198,92,298,298,298
299,306,19,299,299,299
300,117,66,300,300,300
301,104,4,301,301,301
302,19,15,302,302,302
303,136,23,303,303,303
304,278,60,304,304,304
305,79,8,305,305,305
306,59,22,306,306,306
307,22,33,307,307,307
308,162,3,308,308,308
309,95,81,309,309,309
310,357,72,310,310,310
311,335,79,311,311,311
312,472,25,312,312,312
313,199,19,313,313,313
314,341,58,314,314,314
315,18,90,315,315,315
316,269,99,316,316,316
317,257,90,317,317,317
318,196,87,318,318,318
319,256,4,319,319,319
320,33,53,320,320,320
321,106,35,321,321,321
322,72,55,322,322,322
323,310,89,323,323,323
324,63,85,324,324,324
325,156,77,325,325,325
326,339,42,326,326,326
327,114,64,327,327,327
328,241,82,328,328,328
329,449,61,329,329,329
330,82,68,330,330,330
331,125,11,331,331,331
332,494,88,332,332,332
333,264,20,333,333,333
334,87,43,334,334,334
335,10,5,335,335,335
336,138,90,336,336,336
337,120,31,337,337,337
338,360,47,338,338,338
339,62,77,339,339,339
340,13,45,340,340,340
341,236,43,341,341,341
342,237,2,342,342,342
343,331,40,343,343,343
344,469,87,344,344,344
345,87,6,345,345,345
346,94,26,346,346,346
347,118,39,347,347,347
348,475,34,348,348,348
349,27,86,349,349,349
350,458,47,350,350,350
351,486,49,351,351,351
352,187,26,352,352,352
353,191,68,353,353,353
354,425,5,354,354,354
355,468,8,355,355,355
356,425,8,356,356,356
357,335,53,357,357,357
358,182,18,358,358,358
359,250,35,359,359,359
360,1,25,360,360,360
361,154,74,361,361,361
362,93,85,362,362,362
363,128,69,363,363,363
364,449,78,364,364,364
365,124,100,365,365,365
366,291,4,366,366,366
367,105,88,367,367,367
368,75,24,368,368,368
369,218,23,369,369,369
370,309,32,370,370,370
371,32,16,371,371,371
372,410,8,372,372,372
373,480,47,373,373,373
374,310,33,374,374,374
375,186,100,375,375,375
376,280,65,376,376,376
377,367,4,377,377,377
378,298,70,378,378,378
379,148,51,379,379,379
380,419,40,380,380,380
381,240,7,381,381,381
382,483,99,382,382,382
383,30,47,383,383,383
384,470,3,384,384,384
385,191,62,385,385,385
386,74,40,386,386,386
387,9,35,387,387,387
388,65,36,388,388,388
389,79,85,389,389,389
390,58,86,390,390,390
391,315,28,391,391,391
392,338,3,392,392,392
393,473,19,393,393,393
394,182,75,394,394,394
395,498,13,395,395,395
396,65,74,396,396,396
397,302,77,397,397,397
398,430,71,398,398,398
399,399,38,399,399,399
400,464,53,400,400,400
401,164,49,401,401,401
402,126,68,402,402,402
403,204,15,403,403,403
404,356,11,404,404,404
405,485,31,405,405,405
406,103,80,406,406,406
407,106,65,407,407,407
408,67,81,408,408,408
409,420,70,409,409,409
410,465,56,410,410,410
411,243,71,411,411,411
412,195,86,412,412,412
413,355,93,413,413,413
414,500,78,414,414,414
415,90,41,415,415,415
416,146,51,416,416,416
417,136,38,417,417,417
418,459,88,418,418,418
419,326,33,419,419,419
420,400,73,420,420,420
421,257,56,421,421,421
422,457,16,422,422,422
423,479,28,423,423,423
424,320,38,424,424,424
425,356,72,425,425,425
426,62,57,426,426,426
427,86,20,427,427,427
428,415,83,428,428,428
429,364,98,429,429,429
430,465,93,430,430,430
431,51,92,431,431,431
432,375,78,432,432,432
433,281,86,433,433,433
434,462,83,434,434,434
435,471,14,435,435,435
436,91,84,436,436,436
437,428,78,437,437,437
438,330,42,438,438,438
439,423,57,439,439,439
440,368,66,440,440,440
441,78,80,441,441,441
442,224,92,442,442,442
443,366,34,443,443,443
444,259,84,444,444,444
445,440,9,445,445,445
446,229,51,446,446,446
447,97,58,447,447,447
448,267,16,448,448,448
449,236,58,449,449,449
450,474,31,450,450,450
451,221,70,451,451,451
452,312,54,452,452,452
453,103,19,453,453,453
454,300,17,454,454,454
455,431,30,455,455,455
456,56,13,456,456,456
457,138,85,457,457,457
458,83,16,458,458,458
459,433,48,459,459,459
460,206,95,460,460,460
461,63,46,461,461,461
462,325,69,462,462,462
463,62,5,463,463,463
464,48,11,464,464,464
465,262,30,465,465,465
466,191,34,466,466,466
467,136,73,467,467,467
468,151,47,468,468,468
469,245,92,469,469,469
470,264,79,470,470,470
471,464,45,471,471,471
472,230,9,472,472,472
473,261,11,473,473,473
474,453,40,474,474,474
475,428,15,475,475,475
476,3,93,476,476,476
477,20,46,477,477,477
478,319,31,478,478,478
479,367,75,479,479,479
480,222,27,480,480,480
481,229,20,481,481,481
482,203,82,482,482,482
483,224,72,483,483,483
484,33,76,484,484,484
485,339,27,485,485,485
486,286,44,486,486,486
487,113,50,487,487,487
488,194,56,488,488,488
489,77,39,489,489,489
490,192,55,490,490,490
491,398,90,491,491,491
492,481,33,492,492,492
493,253,100,493,493,493
494,108,76,494,494,494
495,241,38,495,495,495
496,241,67,496,496,496
497,400,91,497,497,497
498,336,53,498,498,498
499,138,26,499,499,499
500,369,72,500,500,500
501,21,65,501,501,501
502,163,75,502,502,502
503,317,63,503,503,503
504,414,57,504,504,504
505,133,33,505,505,505
506,159,30,506,506,506
507,301,95,507,507,507
508,40,90,508,508,508
509,247,26,509,509,509
510,311,62,510,510,510
511,484,28,511,511,511
512,147,76,512,512,512
513,222,69,513,513,513
514,45,72,514,514,514
515,324,64,515,515,515
516,378,74,516,516,516
517,19,71,517,517,517
518,236,96,518,518,518
519,100,47,519,519,519
520,32,55,520,520,520
521,356,74,521,521,521
522,7,48,522,522,522
523,439,76,523,523,523
524,77,7,524,524,524
525,444,52,525,525,525
526,216,44,526,526,526
527,3,49,527,527,527
528,369,35,528,528,528
529,82,16,529,529,529
530,78,69,530,530,530
531,333,38,531,531,531
532,377,80,532,532,532
533,450,67,533,533,533
534,144,4,534,534,534
535,451,25,535,535,535
536,14,95,536,536,536
537,137,88,537,537,537
538,95,18,538,538,538
539,418,38,539,539,539
540,108,54,540,540,540
541,280,34,541,541,541
542,481,63,542,542,542
543,468,80,543,543,543
544,308,12,544,544,544
545,240,53,545,545,545
546,93,46,546,546,546
547,341,85,547,547,547
548,455,10,548,548,548
549,412,74,549,549,549
550,298,55,550,550,550
551,332,13,551,551,551
552,395,100,552,552,552
553,369,64,553,553,553
554,360,44,554,554,554
555,447,23,555,555,555
556,452,34,556,556,556
557,267,12,557,557,557
558,300,15,558,558,558
559,149,35,559,559,559
560,483,1,560,560,560
561,212,64,561,561,561
562,266,2,562,562,562
563,459,73,563,563,563
564,3,23,564,564,564
565,113,2,565,565,565
566,50,48,566,566,566
567,105,63,567,567,567
568,402,86,568,568,568
569,180,40,569,569,569
570,285,93,570,570,570
571,47,74,571,571,571
572,270,77,572,572,572
573,178,69,573,573,573
574,296,51,574,574,574
575,418,50,575,575,575
576,222,74,576,576,576
577,386,12,577,577,577
578,184,75,578,578,578
579,257,93,579,579,579
580,116,92,580,580,580
581,259,52,581,581,581
582,392,19,582,582,582
583,457,82,583,583,583
584,248,25,584,584,584
585,242,80,585,585,585
586,397,51,586,586,586
587,70,38,587,587,587
588,343,75,588,588,588
589,219,39,589,589,589
590,11,92,590,590,590
591,48,62,591,591,591
592,464,70,592,592,592
593,99,83,593,593,593
594,227,94,594,594,594
595,255,34,595,595,595
596,483,69,596,596,596
597,338,71,597,597,597
598,168,80,598,598,598
599,276,42,599,599,599
600,328,48,600,600,600
601,334,83,601,601,601
602,23,79,602,602,602
603,170,73,603,603,603
604,97,2,604,604,604
605,107,43,605,605,605
606,223,46,606,606,606
607,354,59,607,607,607
608,473,42,608,608,608
609,469,67,609,609,609
610,149,17,610,610,610
611,154,94,611,611,611
612,432,82,612,612,612
613,285,17,613,613,613
614,90,23,614,614,614
615,98,37,615,615,615
616,140,6,616,616,616
617,316,66,617,617,617
618,58,27,618,618,618
619,67,54,619,619,619
620,142,57,620,620,620
621,178,89,621,621,621
622,35,89,622,622,622
623,325,8,623,623,623
624,76,71,624,624,624
625,51,20,625,625,625
626,437,6,626,626,626
