InventoryID,QuantityOnHand,ReorderLevel,ProductID,StoreID,DateID
627,133,45,627,627,627
628,284,38,628,628,628
629,80,10,629,629,629
630,101,16,630,630,630
631,226,35,631,631,631
632,275,45,632,632,632
633,198,11,633,633,633
634,247,67,634,634,634
635,123,61,635,635,635
636,206,93,636,636,636
637,437,26,637,637,637
638,354,21,638,638,638
639,425,50,639,639,639
640,354,83,640,640,640
641,477,56,641,641,641
642,208,18,642,642,642
643,339,100,643,643,643
644,68,28,644,644,644
645,113,35,645,645,645
646,486,98,646,646,646
647,221,22,647,647,647
648,103,51,648,648,648
649,64,82,649,649,649
650,318,78,650,650,650
651,360,4,651,651,651
652,320,74,652,652,652
653,446,88,653,653,653
654,126,75,654,654,654
655,401,70,655,655,655
656,169,21,656,656,656
657,445,26,657,657,657
658,414,3,658,658,658
659,394,60,659,659,659
660,175,21,660,660,660
661,2,40,661,661,661
662,279,74,662,662,662
663,271,33,663,663,663
664,243,74,664,664,664
665,71,56,665,665,665
666,435,12,666,666,666
667,436,64,667,667,667
668,305,2,668,668,668
669,251,90,669,669,669
670,162,47,670,670,670
671,435,59,671,671,671
672,325,65,672,672,672
673,227,84,673,673,673
674,398,14,674,674,674
675,55,75,675,675,675
676,347,70,676,676,676
677,194,85,677,677,677
678,422,85,678,678,678
679,234,77,679,679,679
680,368,8,680,680,680
681,30,48,681,681,681
682,236,8,682,682,682
683,245,62,683,683,683
684,286,95,684,684,684
685,450,29,685,685,685
686,242,34,686,686,686
687,310,96,687,687,687
688,32,31,688,688,688
689,492,27,689,689,689
690,51,31,690,690,690
691,171,95,691,691,691
692,393,20,692,692,692
693,357,77,693,693,693
694,36,55,694,694,694
695,275,52,695,695,695
696,349,76,696,696,696
697,124,57,697,697,697
698,23,51,698,698,698
699,184,63,699,699,699
700,132,44,700,700,700
701,215,34,701,701,701
702,227,38,702,702,702
703,28,61,703,703,703
704,130,58,704,704,704
705,190,69,705,705,705
706,192,82,706,706,706
707,182,23,707,707,707
708,83,1,708,708,708
709,417,30,709,709,709
710,70,10,710,710,710
711,477,92,711,711,711
712,105,95,712,712,712
713,240,6,713,713,713
714,482,63,714,714,714
715,244,38,715,715,715
716,156,12,716,716,716
717,310,38,717,717,717
718,164,27,718,718,718
719,326,69,719,719,719
720,31,63,720,720,720
721,47,26,721,721,721
722,6,59,722,722,722
723,69,37,723,723,723
724,151,27,724,724,724
725,256,16,725,725,725
726,178,39,726,726,726
727,210,61,727,727,727
728,405,87,728,728,728
729,428,35,729,729,729
730,343,68,730,730,730
731,353,23,731,731,731
732,384,18,732,732,732
733,105,90,733,733,733
734,488,10,734,734,734
735,226,32,735,735,735
736,474,14,736,736,736
737,70,9,737,737,737
738,304,90,738,738,738
739,428,89,739,739,739
740,389,50,740,740,740
741,381,57,741,741,741
742,370,48,742,742,742
743,396,23,743,743,743
744,384,100,744,744,744
745,15,57,745,745,745
746,259,12,746,746,746
747,107,85,747,747,747
748,64,17,748,748,748
749,392,76,749,749,749
750,454,57,750,750,750
751,102,21,751,751,751
752,393,35,752,752,752
753,421,34,753,753,753
754,22,49,754,754,754
755,43,37,755,755,755
756,401,81,756,756,756
757,412,91,757,757,757
758,422,52,758,758,758
759,264,17,759,759,759
760,314,17,760,760,760
761,329,60,761,761,761
762,85,32,762,762,762
763,15,92,763,763,763
764,141,35,764,764,764
765,5,52,765,765,765
766,367,93,766,766,766
767,426,40,767,767,767
768,52,5,768,768,768
769,301,89,769,769,769
770,280,50,770,770,770
771,354,46,771,771,771
772,171,24,772,772,772
773,228,51,773,773,773
774,312,78,774,774,774
775,285,36,775,775,775
776,389,25,776,776,776
777,467,65,777,777,777
778,290,81,778,778,778
779,142,72,779,779,779
780,197,79,780,780,780
781,158,8,781,781,781
782,443,42,782,782,782
783,420,69,783,783,783
784,17,37,784,784,784
785,337,58,785,785,785
786,286,88,786,786,786
787,246,24,787,787,787
788,165,3,788,788,788
789,467,64,789,789,789
790,233,25,790,790,790
791,312,50,791,791,791
792,171,15,792,792,792
793,102,14,793,793,793
794,459,70,794,794,794
795,397,57,795,795,795
796,267,58,796,796,796
797,446,79,797,797,797
798,357,37,798,798,798
799,203,79,799,799,799
800,320,16,800,800,800
801,285,64,801,801,801
802,365,13,802,802,802
803,256,82,803,803,803
804,432,13,804,804,804
805,56,44,805,805,805
806,73,38,806,806,806
807,402,51,807,807,807
808,456,38,808,808,808
809,456,49,809,809,809
810,1,84,810,810,810
811,346,56,811,811,811
812,500,17,812,812,812
813,207,93,813,813,813
814,258,5,814,814,814
815,236,63,815,815,815
816,246,91,816,816,816
817,305,92,817,817,817
818,478,73,818,818,818
819,492,72,819,819,819
820,43,15,820,820,820
821,291,34,821,821,821
822,410,41,822,822,822
823,43,78,823,823,823
824,178,36,824,824,824
825,273,61,825,825,825
826,384,3,826,826,826
827,39,2,827,827,827
828,436,83,828,828,828
829,349,61,829,829,829
830,481,64,830,830,830
831,418,89,831,831,831
832,141,72,832,832,832
833,115,30,833,833,833
834,51,96,834,834,834
835,374,45,835,835,835
836,476,63,836,836,836
837,50,39,837,837,837
838,482,41,838,838,838
839,207,100,839,839,839
840,273,10,840,840,840
841,67,47,841,841,841
842,142,45,842,842,842
843,11,65,843,843,843
844,387,70,844,844,844
845,389,33,845,845,845
846,21,97,846,846,846
847,430,20,847,847,847
848,431,73,848,848,848
849,118,98,849,849,849
850,197,50,850,850,850
851,63,12,851,851,851
852,27,80,852,852,852
853,120,46,853,853,853
854,458,86,854,854,854
855,446,49,855,855,855
856,163,90,856,856,856
857,168,47,857,857,857
858,55,80,858,858,858
859,0,45,859,859,859
860,140,95,860,860,860
861,412,20,861,861,861
862,61,95,862,862,862
863,184,53,863,863,863
864,247,94,864,864,864
865,76,41,865,865,865
866,194,71,866,866,866
867,477,3,867,867,867
868,405,4,868,868,868
869,276,37,869,869,869
870,15,59,870,870,870
871,20,48,871,871,871
872,104,10,872,872,872
873,44,81,873,873,873
874,400,20,874,874,874
875,447,82,875,875,875
876,203,2,876,876,876
877,309,57,877,877,877
878,392,31,878,878,878
879,468,48,879,879,879
880,159,9,880,880,880
881,248,54,881,881,881
882,393,7,882,882,882
883,145,21,883,883,883
884,190,36,884,884,884
885,318,29,885,885,885
886,364,70,886,886,886
887,38,96,887,887,887
888,436,35,888,888,888
889,212,36,889,889,889
890,91,44,890,890,890
891,252,77,891,891,891
892,282,5,892,892,892
893,499,74,893,893,893
894,479,32,894,894,894
895,294,59,895,895,895
896,17,7,896,896,896
897,172,94,897,897,897
898,106,33,898,898,898
899,377,50,899,899,899
900,29,36,900,900,900
901,0,2,901,901,901
902,101,22,902,902,902
903,403,26,903,903,903
904,486,48,904,904,904
905,360,59,905,905,905
906,125,27,906,906,906
907,191,8,907,907,907
908,20,96,908,908,908
909,373,95,909,909,909
910,401,21,910,910,910
911,191,17,911,911,911
912,489,43,912,912,912
913,113,79,913,913,913
914,172,71,914,914,914
915,174,15,915,915,915
916,212,80,916,916,916
917,37,47,917,917,917
918,300,63,918,918,918
919,176,49,919,919,919
920,163,79,920,920,920
921,412,93,921,921,921
922,82,56,922,922,922
923,69,4,923,923,923
924,82,30,924,924,924
925,320,98,925,925,925
926,259,77,926,926,926
927,375,8,927,927,927
928,208,96,928,928,928
929,477,3,929,929,929
930,156,40,930,930,930
931,394,97,931,931,931
932,351,65,932,932,932
933,101,71,933,933,933
934,104,84,934,934,934
935,161,32,935,935,935
936,365,65,936,936,936
937,385,63,937,937,937
938,37,37,938,938,938
939,426,55,939,939,939
940,499,80,940,940,940
941,466,7,941,941,941
942,202,98,942,942,942
943,438,76,943,943,943
944,451,6,944,944,944
945,491,28,945,945,945
946,151,16,946,946,946
947,269,76,947,947,947
948,195,34,948,948,948
949,309,63,949,949,949
950,321,18,950,950,950
951,339,42,951,951,951
952,144,1,952,952,952
953,203,24,953,953,953
954,117,17,954,954,954
955,201,1,955,955,955
956,93,47,956,956,956
957,350,77,957,957,957
958,167,76,958,958,958
959,459,76,959,959,959
960,465,83,960,960,960
961,339,66,961,961,961
962,477,75,962,962,962
963,400,56,963,963,963
964,107,72,964,964,964
965,377,52,965,965,965
966,73,48,966,966,966
967,401,62,967,967,967
968,407,52,968,968,968
969,72,80,969,969,969
970,446,87,970,970,970
971,195,11,971,971,971
972,258,48,972,972,972
973,404,50,973,973,973
974,130,13,974,974,974
975,131,54,975,975,975
976,289,84,976,976,976
977,404,13,977,977,977
978,140,65,978,978,978
979,2,28,979,979,979
980,107,72,980,980,980
981,295,43,981,981,981
982,183,96,982,982,982
983,462,65,983,983,983
984,116,7,984,984,984
985,449,57,985,985,985
986,449,66,986,986,986
987,12,55,987,987,987
988,359,86,988,988,988
989,244,45,989,989,989
990,46,87,990,990,990
991,93,63,991,991,991
992,435,40,992,992,992
993,25,35,993,993,993
994,82,13,994,994,994
995,28,52,995,995,995
996,417,2,996,996,996
997,331,37,997,997,997
998,499,35,998,998,998
999,448,66,999,999,999
1000,282,16,1000,1000,1000
1001,445,73,1001,1001,1001
1002,174,30,1002,1002,1002
1003,338,84,1003,1003,1003
1004,248,45,1004,1004,1004
1005,444,75,1005,1005,1005
1006,5,74,1006,1006,1006
1007,442,73,1007,1007,1007
1008,394,41,1008,1008,1008
1009,257,15,1009,1009,1009
1010,111,65,1010,1010,1010
1011,230,90,1011,1011,1011
1012,104,58,1012,1012,1012
1013,75,24,1013,1013,1013
1014,347,75,1014,1014,1014
1015,49,22,1015,1015,1015
1016,312,40,1016,1016,1016
1017,316,85,1017,1017,1017
1018,365,40,1018,1018,1018
1019,335,68,1019,1019,1019
1020,448,58,1020,1020,1020
1021,94,52,1021,1021,1021
1022,159,39,1022,1022,1022
1023,257,35,1023,1023,1023
1024,349,95,1024,1024,1024
1025,185,53,1025,1025,1025
1026,325,25,1026,1026,1026
1027,5,83,1027,1027,1027
1028,40,76,1028,1028,1028
1029,51,44,1029,1029,1029
1030,446,65,1030,1030,1030
1031,406,44,1031,1031,1031
1032,293,69,1032,1032,1032
1033,6,64,1033,1033,1033
1034,127,84,1034,1034,1034
1035,442,94,1035,1035,1035
1036,302,19,1036,1036,1036
1037,146,72,1037,1037,1037
1038,469,27,1038,1038,1038
1039,347,87,1039,1039,1039
1040,471,70,1040,1040,1040
1041,222,57,1041,1041,1041
1042,205,26,1042,1042,1042
1043,123,8,1043,1043,1043
1044,296,88,1044,1044,1044
1045,409,51,1045,1045,1045
1046,447,93,1046,1046,1046
1047,196,47,1047,1047,1047
1048,357,68,1048,1048,1048
1049,447,93,1049,1049,1049
1050,389,28,1050,1050,1050
1051,272,31,1051,1051,1051
1052,245,2,1052,1052,1052
1053,393,75,1053,1053,1053
1054,483,14,1054,1054,1054
1055,376,37,1055,1055,1055
1056,415,98,1056,1056,1056
1057,392,30,1057,1057,1057
1058,292,88,1058,1058,1058
1059,390,96,1059,1059,1059
1060,244,77,1060,1060,1060
1061,112,22,1061,1061,1061
1062,56,30,1062,1062,1062
1063,19,45,1063,1063,1063
1064,349,33,1064,1064,1064
1065,264,74,1065,1065,1065
1066,201,3,1066,1066,1066
1067,251,12,1067,1067,1067
1068,357,36,1068,1068,1068
1069,297,72,1069,1069,1069
1070,143,20,1070,1070,1070
1071,273,68,1071,1071,1071
1072,257,62,1072,1072,1072
1073,483,25,1073,1073,1073
1074,479,54,1074,1074,1074
1075,497,93,1075,1075,1075
1076,163,39,1076,1076,1076
1077,339,12,1077,1077,1077
1078,82,36,1078,1078,1078
1079,327,37,1079,1079,1079
1080,272,15,1080,1080,1080
1081,140,81,1081,1081,1081
1082,166,79,1082,1082,1082
1083,7,28,1083,1083,1083
1084,32,38,1084,1084,1084
1085,306,83,1085,1085,1085
1086,83,77,1086,1086,1086
1087,113,7,1087,1087,1087
1088,157,72,1088,1088,1088
1089,447,7,1089,1089,1089
1090,343,91,1090,1090,1090
1091,320,56,1091,1091,1091
1092,7,12,1092,1092,1092
1093,209,77,1093,1093,1093
1094,95,18,1094,1094,1094
1095,432,46,1095,1095,1095
1096,222,13,1096,1096,1096
1097,318,23,1097,1097,1097
1098,382,91,1098,1098,1098
1099,498,94,1099,1099,1099
1100,463,60,1100,1100,1100
1101,490,55,1101,1101,1101
1102,106,27,1102,1102,1102
1103,235,66,1103,1103,1103
1104,499,36,1104,1104,1104
1105,338,21,1105,1105,1105
1106,278,31,1106,1106,1106
1107,91,20,1107,1107,1107
1108,18,44,1108,1108,1108
1109,187,65,1109,1109,1109
1110,307,77,1110,1110,1110
1111,278,87,1111,1111,1111
1112,473,36,1112,1112,1112
1113,493,59,1113,1113,1113
1114,363,50,1114,1114,1114
1115,479,77,1115,1115,1115
1116,98,93,1116,1116,1116
1117,235,8,1117,1117,1117
1118,412,26,1118,1118,1118
1119,170,92,1119,1119,1119
1120,460,82,1120,1120,1120
1121,271,5,1121,1121,1121
1122,325,96,1122,1122,1122
1123,57,64,1123,1123,1123
1124,448,16,1124,1124,1124
1125,330,78,1125,1125,1125
1126,183,56,1126,1126,1126
1127,362,98,1127,1127,1127
1128,386,58,1128,1128,1128
1129,233,8,1129,1129,1129
1130,456,55,1130,1130,1130
1131,277,44,1131,1131,1131
1132,75,18,1132,1132,1132
1133,418,15,1133,1133,1133
1134,2,42,1134,1134,1134
1135,490,68,1135,1135,1135
1136,46,33,1136,1136,1136
1137,6,12,1137,1137,1137
1138,140,100,1138,1138,1138
1139,447,2,1139,1139,1139
1140,243,96,1140,1140,1140
1141,238,35,1141,1141,1141
1142,170,63,1142,1142,1142
1143,158,3,1143,1143,1143
1144,73,54,1144,1144,1144
1145,420,94,1145,1145,1145
1146,185,32,1146,1146,1146
1147,470,78,1147,1147,1147
1148,180,39,1148,1148,1148
1149,186,44,1149,1149,1149
1150,13,75,1150,1150,1150
1151,66,89,1151,1151,1151
1152,70,73,1152,1152,1152
1153,323,22,1153,1153,1153
1154,197,51,1154,1154,1154
1155,211,66,1155,1155,1155
1156,230,35,1156,1156,1156
1157,150,54,1157,1157,1157
1158,348,45,1158,1158,1158
1159,54,17,1159,1159,1159
1160,393,67,1160,1160,1160
1161,131,29,1161,1161,1161
1162,3,1,1162,1162,1162
1163,122,97,1163,1163,1163
1164,21,90,1164,1164,1164
1165,187,15,1165,1165,1165
1166,31,82,1166,1166,1166
1167,179,47,1167,1167,1167
1168,72,98,1168,1168,1168
1169,446,41,1169,1169,1169
1170,171,74,1170,1170,1170
1171,270,74,1171,1171,1171
1172,356,98,1172,1172,1172
1173,490,25,1173,1173,1173
1174,5,27,1174,1174,1174
1175,232,3,1175,1175,1175
1176,77,78,1176,1176,1176
1177,478,45,1177,1177,1177
1178,55,99,1178,1178,1178
1179,211,50,1179,1179,1179
1180,441,76,1180,1180,1180
1181,326,32,1181,1181,1181
1182,388,11,1182,1182,1182
1183,298,18,1183,1183,1183
1184,156,61,1184,1184,1184
1185,457,71,1185,1185,1185
1186,18,12,1186,1186,1186
1187,149,49,1187,1187,1187
1188,373,71,1188,1188,1188
1189,205,94,1189,1189,1189
1190,451,63,1190,1190,1190
1191,134,1,1191,1191,1191
1192,165,36,1192,1192,1192
1193,390,42,1193,1193,1193
1194,353,99,1194,1194,1194
1195,83,31,1195,1195,1195
1196,39,82,1196,1196,1196
1197,358,22,1197,1197,1197
1198,174,24,1198,1198,1198
1199,456,44,1199,1199,1199
1200,248,72,1200,1200,1200
