StoreID,Manager,StoreName,Location
1,Manager_1,Store_1,Phoenix
2,Manager_2,Store_2,Los Angeles
3,Manager_3,Store_3,Chicago
4,Manager_4,Store_4,Chicago
5,Manager_5,Store_5,Los Angeles
6,Manager_6,Store_6,Los Angeles
7,Manager_7,Store_7,Los Angeles
8,Manager_8,Store_8,Phoenix
9,Manager_9,Store_9,Chicago
10,Manager_10,Store_10,Phoenix
11,Manager_11,Store_11,Chicago
12,Manager_12,Store_12,New York
13,Manager_13,Store_13,Phoenix
14,Manager_14,Store_14,New York
15,Manager_15,Store_15,Los Angeles
16,Manager_16,Store_16,Los Angeles
17,Manager_17,Store_17,Houston
18,Manager_18,Store_18,Phoenix
19,Manager_19,Store_19,Phoenix
20,Manager_20,Store_20,Los Angeles
21,Manager_21,Store_21,Chicago
22,Manager_22,Store_22,Los Angeles
23,Manager_23,Store_23,Phoenix
24,Manager_24,Store_24,Phoenix
25,Manager_25,Store_25,Phoenix
26,Manager_26,Store_26,New York
27,Manager_27,Store_27,Houston
28,Manager_28,Store_28,Los Angeles
29,Manager_29,Store_29,Houston
30,Manager_30,Store_30,Chicago
31,Manager_31,Store_31,Phoenix
32,Manager_32,Store_32,New York
33,Manager_33,Store_33,New York
34,Manager_34,Store_34,Houston
35,Manager_35,Store_35,New York
36,Manager_36,Store_36,Phoenix
37,Manager_37,Store_37,Houston
38,Manager_38,Store_38,Chicago
39,Manager_39,Store_39,Chicago
40,Manager_40,Store_40,New York
41,Manager_41,Store_41,New York
42,Manager_42,Store_42,Phoenix
43,Manager_43,Store_43,New York
44,Manager_44,Store_44,New York
45,Manager_45,Store_45,Houston
46,Manager_46,Store_46,Los Angeles
47,Manager_47,Store_47,Chicago
48,Manager_48,Store_48,Chicago
49,Manager_49,Store_49,Los Angeles
50,Manager_50,Store_50,Houston
51,Manager_51,Store_51,New York
52,Manager_52,Store_52,Chicago
53,Manager_53,Store_53,Houston
54,Manager_54,Store_54,New York
55,Manager_55,Store_55,Los Angeles
56,Manager_56,Store_56,Phoenix
57,Manager_57,Store_57,New York
58,Manager_58,Store_58,New York
59,Manager_59,Store_59,Los Angeles
60,Manager_60,Store_60,Chicago
61,Manager_61,Store_61,Chicago
62,Manager_62,Store_62,Phoenix
63,Manager_63,Store_63,New York
64,Manager_64,Store_64,Chicago
65,Manager_65,Store_65,Chicago
66,Manager_66,Store_66,New York
67,Manager_67,Store_67,Phoenix
68,Manager_68,Store_68,Phoenix
69,Manager_69,Store_69,Los Angeles
70,Manager_70,Store_70,Chicago
71,Manager_71,Store_71,Chicago
72,Manager_72,Store_72,Chicago
73,Manager_73,Store_73,Chicago
74,Manager_74,Store_74,Chicago
75,Manager_75,Store_75,Los Angeles
76,Manager_76,Store_76,Houston
77,Manager_77,Store_77,Los Angeles
78,Manager_78,Store_78,Houston
79,Manager_79,Store_79,Houston
80,Manager_80,Store_80,New York
81,Manager_81,Store_81,New York
82,Manager_82,Store_82,Phoenix
83,Manager_83,Store_83,New York
84,Manager_84,Store_84,Los Angeles
85,Manager_85,Store_85,New York
86,Manager_86,Store_86,New York
87,Manager_87,Store_87,Houston
88,Manager_88,Store_88,Los Angeles
89,Manager_89,Store_89,New York
90,Manager_90,Store_90,Chicago
91,Manager_91,Store_91,Los Angeles
92,Manager_92,Store_92,Chicago
93,Manager_93,Store_93,Los Angeles
94,Manager_94,Store_94,Houston
95,Manager_95,Store_95,Phoenix
96,Manager_96,Store_96,Los Angeles
97,Manager_97,Store_97,Houston
98,Manager_98,Store_98,Chicago
99,Manager_99,Store_99,Phoenix
100,Manager_100,Store_100,Chicago
101,Manager_101,Store_101,Houston
102,Manager_102,Store_102,Los Angeles
103,Manager_103,Store_103,Houston
104,Manager_104,Store_104,Houston
105,Manager_105,Store_105,Los Angeles
106,Manager_106,Store_106,Chicago
107,Manager_107,Store_107,Phoenix
108,Manager_108,Store_108,New York
109,Manager_109,Store_109,Phoenix
110,Manager_110,Store_110,Los Angeles
111,Manager_111,Store_111,Phoenix
112,Manager_112,Store_112,Los Angeles
113,Manager_113,Store_113,New York
114,Manager_114,Store_114,New York
115,Manager_115,Store_115,New York
116,Manager_116,Store_116,Los Angeles
117,Manager_117,Store_117,Phoenix
118,Manager_118,Store_118,Houston
119,Manager_119,Store_119,New York
120,Manager_120,Store_120,Phoenix
121,Manager_121,Store_121,Chicago
122,Manager_122,Store_122,Phoenix
123,Manager_123,Store_123,New York
124,Manager_124,Store_124,Phoenix
125,Manager_125,Store_125,Chicago
126,Manager_126,Store_126,Phoenix
127,Manager_127,Store_127,Houston
128,Manager_128,Store_128,Chicago
129,Manager_129,Store_129,Los Angeles
130,Manager_130,Store_130,Chicago
131,Manager_131,Store_131,Houston
132,Manager_132,Store_132,Phoenix
133,Manager_133,Store_133,Houston
134,Manager_134,Store_134,Houston
135,Manager_135,Store_135,New York
136,Manager_136,Store_136,Phoenix
137,Manager_137,Store_137,Houston
138,Manager_138,Store_138,Chicago
139,Manager_139,Store_139,Houston
140,Manager_140,Store_140,Chicago
141,Manager_141,Store_141,Los Angeles
142,Manager_142,Store_142,New York
143,Manager_143,Store_143,Houston
144,Manager_144,Store_144,Chicago
145,Manager_145,Store_145,Houston
146,Manager_146,Store_146,New York
147,Manager_147,Store_147,Los Angeles
148,Manager_148,Store_148,Phoenix
149,Manager_149,Store_149,Houston
150,Manager_150,Store_150,New York
151,Manager_151,Store_151,Chicago
152,Manager_152,Store_152,Los Angeles
153,Manager_153,Store_153,Houston
154,Manager_154,Store_154,Houston
155,Manager_155,Store_155,Houston
156,Manager_156,Store_156,Chicago
157,Manager_157,Store_157,Houston
158,Manager_158,Store_158,Chicago
159,Manager_159,Store_159,Phoenix
160,Manager_160,Store_160,Phoenix
161,Manager_161,Store_161,Los Angeles
162,Manager_162,Store_162,Houston
163,Manager_163,Store_163,Houston
164,Manager_164,Store_164,New York
165,Manager_165,Store_165,Houston
166,Manager_166,Store_166,Chicago
167,Manager_167,Store_167,Phoenix
168,Manager_168,Store_168,Chicago
169,Manager_169,Store_169,Los Angeles
170,Manager_170,Store_170,Chicago
171,Manager_171,Store_171,New York
172,Manager_172,Store_172,Los Angeles
173,Manager_173,Store_173,Los Angeles
174,Manager_174,Store_174,Chicago
175,Manager_175,Store_175,Los Angeles
176,Manager_176,Store_176,Phoenix
177,Manager_177,Store_177,New York
178,Manager_178,Store_178,New York
179,Manager_179,Store_179,Houston
180,Manager_180,Store_180,Houston
181,Manager_181,Store_181,Los Angeles
182,Manager_182,Store_182,Chicago
183,Manager_183,Store_183,New York
184,Manager_184,Store_184,Phoenix
185,Manager_185,Store_185,New York
186,Manager_186,Store_186,Phoenix
187,Manager_187,Store_187,Chicago
188,Manager_188,Store_188,Houston
189,Manager_189,Store_189,Chicago
190,Manager_190,Store_190,New York
191,Manager_191,Store_191,Los Angeles
192,Manager_192,Store_192,New York
193,Manager_193,Store_193,New York
194,Manager_194,Store_194,Houston
195,Manager_195,Store_195,New York
196,Manager_196,Store_196,Phoenix
197,Manager_197,Store_197,Phoenix
198,Manager_198,Store_198,Los Angeles
199,Manager_199,Store_199,Phoenix
200,Manager_200,Store_200,Los Angeles
201,Manager_201,Store_201,Houston
202,Manager_202,Store_202,New York
203,Manager_203,Store_203,Phoenix
204,Manager_204,Store_204,Chicago
205,Manager_205,Store_205,Phoenix
206,Manager_206,Store_206,New York
207,Manager_207,Store_207,Houston
208,Manager_208,Store_208,Chicago
209,Manager_209,Store_209,New York
210,Manager_210,Store_210,Chicago
211,Manager_211,Store_211,New York
212,Manager_212,Store_212,Phoenix
213,Manager_213,Store_213,New York
214,Manager_214,Store_214,Phoenix
215,Manager_215,Store_215,Chicago
216,Manager_216,Store_216,Houston
217,Manager_217,Store_217,Phoenix
218,Manager_218,Store_218,Phoenix
219,Manager_219,Store_219,Chicago
220,Manager_220,Store_220,Chicago
221,Manager_221,Store_221,Houston
222,Manager_222,Store_222,Phoenix
223,Manager_223,Store_223,Houston
224,Manager_224,Store_224,Los Angeles
225,Manager_225,Store_225,Chicago
226,Manager_226,Store_226,Phoenix
227,Manager_227,Store_227,Chicago
228,Manager_228,Store_228,Chicago
229,Manager_229,Store_229,New York
230,Manager_230,Store_230,Houston
231,Manager_231,Store_231,New York
232,Manager_232,Store_232,Phoenix
233,Manager_233,Store_233,Phoenix
234,Manager_234,Store_234,Los Angeles
235,Manager_235,Store_235,New York
236,Manager_236,Store_236,Chicago
237,Manager_237,Store_237,Phoenix
238,Manager_238,Store_238,New York
239,Manager_239,Store_239,Chicago
240,Manager_240,Store_240,Phoenix
241,Manager_241,Store_241,Houston
242,Manager_242,Store_242,Los Angeles
243,Manager_243,Store_243,Los Angeles
244,Manager_244,Store_244,Chicago
245,Manager_245,Store_245,Chicago
246,Manager_246,Store_246,Chicago
247,Manager_247,Store_247,Chicago
248,Manager_248,Store_248,Los Angeles
249,Manager_249,Store_249,Phoenix
250,Manager_250,Store_250,Houston
251,Manager_251,Store_251,Phoenix
252,Manager_252,Store_252,Chicago
253,Manager_253,Store_253,Phoenix
254,Manager_254,Store_254,Chicago
255,Manager_255,Store_255,Phoenix
256,Manager_256,Store_256,New York
257,Manager_257,Store_257,Houston
258,Manager_258,Store_258,Houston
259,Manager_259,Store_259,Los Angeles
260,Manager_260,Store_260,Chicago
261,Manager_261,Store_261,Phoenix
262,Manager_262,Store_262,Houston
263,Manager_263,Store_263,New York
264,Manager_264,Store_264,Phoenix
265,Manager_265,Store_265,Houston
266,Manager_266,Store_266,Phoenix
267,Manager_267,Store_267,Chicago
268,Manager_268,Store_268,Los Angeles
269,Manager_269,Store_269,Chicago
270,Manager_270,Store_270,New York
271,Manager_271,Store_271,Los Angeles
272,Manager_272,Store_272,Phoenix
273,Manager_273,Store_273,New York
274,Manager_274,Store_274,Phoenix
275,Manager_275,Store_275,Los Angeles
276,Manager_276,Store_276,Los Angeles
277,Manager_277,Store_277,Houston
278,Manager_278,Store_278,Houston
279,Manager_279,Store_279,Phoenix
280,Manager_280,Store_280,Los Angeles
281,Manager_281,Store_281,Los Angeles
282,Manager_282,Store_282,Phoenix
283,Manager_283,Store_283,Houston
284,Manager_284,Store_284,New York
285,Manager_285,Store_285,Chicago
286,Manager_286,Store_286,New York
287,Manager_287,Store_287,Chicago
288,Manager_288,Store_288,New York
289,Manager_289,Store_289,Phoenix
290,Manager_290,Store_290,New York
291,Manager_291,Store_291,Phoenix
292,Manager_292,Store_292,Phoenix
293,Manager_293,Store_293,Los Angeles
294,Manager_294,Store_294,Los Angeles
295,Manager_295,Store_295,Phoenix
296,Manager_296,Store_296,Los Angeles
297,Manager_297,Store_297,New York
298,Manager_298,Store_298,Chicago
299,Manager_299,Store_299,Los Angeles
300,Manager_300,Store_300,Phoenix
301,Manager_301,Store_301,New York
302,Manager_302,Store_302,Chicago
303,Manager_303,Store_303,Los Angeles
304,Manager_304,Store_304,Los Angeles
305,Manager_305,Store_305,Phoenix
306,Manager_306,Store_306,Phoenix
307,Manager_307,Store_307,Houston
308,Manager_308,Store_308,Chicago
309,Manager_309,Store_309,New York
310,Manager_310,Store_310,Phoenix
311,Manager_311,Store_311,Los Angeles
312,Manager_312,Store_312,Phoenix
313,Manager_313,Store_313,New York
314,Manager_314,Store_314,New York
315,Manager_315,Store_315,Houston
316,Manager_316,Store_316,New York
317,Manager_317,Store_317,Phoenix
318,Manager_318,Store_318,Los Angeles
319,Manager_319,Store_319,Los Angeles
320,Manager_320,Store_320,Phoenix
321,Manager_321,Store_321,Chicago
322,Manager_322,Store_322,New York
323,Manager_323,Store_323,Chicago
324,Manager_324,Store_324,New York
325,Manager_325,Store_325,Houston
326,Manager_326,Store_326,Los Angeles
327,Manager_327,Store_327,Phoenix
328,Manager_328,Store_328,Houston
329,Manager_329,Store_329,Houston
330,Manager_330,Store_330,Houston
331,Manager_331,Store_331,New York
332,Manager_332,Store_332,Los Angeles
333,Manager_333,Store_333,New York
334,Manager_334,Store_334,Los Angeles
335,Manager_335,Store_335,Chicago
336,Manager_336,Store_336,New York
337,Manager_337,Store_337,Phoenix
338,Manager_338,Store_338,Phoenix
339,Manager_339,Store_339,Chicago
340,Manager_340,Store_340,Los Angeles
341,Manager_341,Store_341,Chicago
342,Manager_342,Store_342,Phoenix
343,Manager_343,Store_343,Phoenix
344,Manager_344,Store_344,New York
345,Manager_345,Store_345,Chicago
346,Manager_346,Store_346,Los Angeles
347,Manager_347,Store_347,Houston
348,Manager_348,Store_348,Phoenix
349,Manager_349,Store_349,Houston
350,Manager_350,Store_350,Phoenix
351,Manager_351,Store_351,Chicago
352,Manager_352,Store_352,Phoenix
353,Manager_353,Store_353,Chicago
354,Manager_354,Store_354,Phoenix
355,Manager_355,Store_355,Los Angeles
356,Manager_356,Store_356,New York
357,Manager_357,Store_357,Chicago
358,Manager_358,Store_358,Chicago
359,Manager_359,Store_359,Los Angeles
360,Manager_360,Store_360,Los Angeles
361,Manager_361,Store_361,Phoenix
362,Manager_362,Store_362,Houston
363,Manager_363,Store_363,Houston
364,Manager_364,Store_364,Phoenix
365,Manager_365,Store_365,Houston
366,Manager_366,Store_366,New York
367,Manager_367,Store_367,Phoenix
368,Manager_368,Store_368,New York
369,Manager_369,Store_369,Chicago
370,Manager_370,Store_370,Phoenix
371,Manager_371,Store_371,Houston
372,Manager_372,Store_372,Chicago
373,Manager_373,Store_373,Los Angeles
374,Manager_374,Store_374,Chicago
375,Manager_375,Store_375,Chicago
376,Manager_376,Store_376,Houston
377,Manager_377,Store_377,Houston
378,Manager_378,Store_378,Los Angeles
379,Manager_379,Store_379,New York
380,Manager_380,Store_380,Los Angeles
381,Manager_381,Store_381,Houston
382,Manager_382,Store_382,Los Angeles
383,Manager_383,Store_383,Phoenix
384,Manager_384,Store_384,Houston
385,Manager_385,Store_385,Los Angeles
386,Manager_386,Store_386,New York
387,Manager_387,Store_387,Chicago
388,Manager_388,Store_388,Houston
389,Manager_389,Store_389,Chicago
390,Manager_390,Store_390,Houston
391,Manager_391,Store_391,New York
392,Manager_392,Store_392,Los Angeles
393,Manager_393,Store_393,Houston
394,Manager_394,Store_394,Phoenix
395,Manager_395,Store_395,Chicago
396,Manager_396,Store_396,Houston
397,Manager_397,Store_397,Houston
398,Manager_398,Store_398,Phoenix
399,Manager_399,Store_399,Houston
400,Manager_400,Store_400,Los Angeles
401,Manager_401,Store_401,Phoenix
402,Manager_402,Store_402,Houston
403,Manager_403,Store_403,Phoenix
404,Manager_404,Store_404,Phoenix
405,Manager_405,Store_405,Chicago
406,Manager_406,Store_406,Houston
407,Manager_407,Store_407,Houston
408,Manager_408,Store_408,Phoenix
409,Manager_409,Store_409,New York
410,Manager_410,Store_410,Phoenix
411,Manager_411,Store_411,Los Angeles
412,Manager_412,Store_412,Los Angeles
413,Manager_413,Store_413,Los Angeles
414,Manager_414,Store_414,Chicago
415,Manager_415,Store_415,New York
416,Manager_416,Store_416,Phoenix
417,Manager_417,Store_417,Chicago
418,Manager_418,Store_418,Chicago
419,Manager_419,Store_419,Chicago
420,Manager_420,Store_420,Los Angeles
421,Manager_421,Store_421,New York
422,Manager_422,Store_422,Phoenix
423,Manager_423,Store_423,Los Angeles
424,Manager_424,Store_424,New York
425,Manager_425,Store_425,Los Angeles
426,Manager_426,Store_426,Los Angeles
427,Manager_427,Store_427,New York
428,Manager_428,Store_428,Houston
429,Manager_429,Store_429,New York
430,Manager_430,Store_430,Houston
431,Manager_431,Store_431,New York
432,Manager_432,Store_432,Los Angeles
433,Manager_433,Store_433,New York
434,Manager_434,Store_434,Phoenix
435,Manager_435,Store_435,Houston
436,Manager_436,Store_436,New York
437,Manager_437,Store_437,New York
438,Manager_438,Store_438,Houston
439,Manager_439,Store_439,Los Angeles
440,Manager_440,Store_440,Los Angeles
441,Manager_441,Store_441,Houston
442,Manager_442,Store_442,Chicago
443,Manager_443,Store_443,Phoenix
444,Manager_444,Store_444,Phoenix
445,Manager_445,Store_445,Chicago
446,Manager_446,Store_446,Chicago
447,Manager_447,Store_447,Houston
448,Manager_448,Store_448,Los Angeles
449,Manager_449,Store_449,Los Angeles
450,Manager_450,Store_450,Los Angeles
451,Manager_451,Store_451,Los Angeles
452,Manager_452,Store_452,Houston
453,Manager_453,Store_453,Phoenix
454,Manager_454,Store_454,Phoenix
455,Manager_455,Store_455,Chicago
456,Manager_456,Store_456,Phoenix
457,Manager_457,Store_457,Los Angeles
458,Manager_458,Store_458,Houston
459,Manager_459,Store_459,Phoenix
460,Manager_460,Store_460,Los Angeles
461,Manager_461,Store_461,Houston
462,Manager_462,Store_462,Chicago
463,Manager_463,Store_463,Houston
464,Manager_464,Store_464,Phoenix
465,Manager_465,Store_465,Chicago
466,Manager_466,Store_466,Chicago
467,Manager_467,Store_467,Los Angeles
468,Manager_468,Store_468,Phoenix
469,Manager_469,Store_469,Houston
470,Manager_470,Store_470,Los Angeles
471,Manager_471,Store_471,Chicago
472,Manager_472,Store_472,Los Angeles
473,Manager_473,Store_473,New York
474,Manager_474,Store_474,New York
475,Manager_475,Store_475,Phoenix
476,Manager_476,Store_476,Phoenix
477,Manager_477,Store_477,Phoenix
478,Manager_478,Store_478,Chicago
479,Manager_479,Store_479,New York
480,Manager_480,Store_480,Houston
481,Manager_481,Store_481,New York
482,Manager_482,Store_482,New York
483,Manager_483,Store_483,Los Angeles
484,Manager_484,Store_484,Los Angeles
485,Manager_485,Store_485,Houston
486,Manager_486,Store_486,Phoenix
487,Manager_487,Store_487,Chicago
488,Manager_488,Store_488,Los Angeles
489,Manager_489,Store_489,New York
490,Manager_490,Store_490,Phoenix
491,Manager_491,Store_491,Los Angeles
492,Manager_492,Store_492,Chicago
493,Manager_493,Store_493,Phoenix
494,Manager_494,Store_494,New York
495,Manager_495,Store_495,New York
496,Manager_496,Store_496,New York
497,Manager_497,Store_497,New York
498,Manager_498,Store_498,Houston
499,Manager_499,Store_499,Phoenix
500,Manager_500,Store_500,Houston
501,Manager_501,Store_501,Chicago
502,Manager_502,Store_502,Los Angeles
503,Manager_503,Store_503,Los Angeles
504,Manager_504,Store_504,Chicago
505,Manager_505,Store_505,Los Angeles
506,Manager_506,Store_506,Chicago
507,Manager_507,Store_507,New York
508,Manager_508,Store_508,Los Angeles
509,Manager_509,Store_509,Phoenix
510,Manager_510,Store_510,Chicago
511,Manager_511,Store_511,New York
512,Manager_512,Store_512,Houston
513,Manager_513,Store_513,Los Angeles
514,Manager_514,Store_514,Chicago
515,Manager_515,Store_515,Phoenix
516,Manager_516,Store_516,Houston
517,Manager_517,Store_517,Phoenix
518,Manager_518,Store_518,New York
519,Manager_519,Store_519,Chicago
520,Manager_520,Store_520,Phoenix
521,Manager_521,Store_521,Houston
522,Manager_522,Store_522,Phoenix
523,Manager_523,Store_523,Houston
524,Manager_524,Store_524,New York
525,Manager_525,Store_525,Houston
526,Manager_526,Store_526,Houston
527,Manager_527,Store_527,New York
528,Manager_528,Store_528,Houston
529,Manager_529,Store_529,Houston
530,Manager_530,Store_530,New York
531,Manager_531,Store_531,Phoenix
532,Manager_532,Store_532,Phoenix
533,Manager_533,Store_533,Los Angeles
534,Manager_534,Store_534,Houston
535,Manager_535,Store_535,Phoenix
536,Manager_536,Store_536,New York
537,Manager_537,Store_537,New York
538,Manager_538,Store_538,Houston
539,Manager_539,Store_539,Houston
540,Manager_540,Store_540,Chicago
541,Manager_541,Store_541,Los Angeles
542,Manager_542,Store_542,Houston
543,Manager_543,Store_543,Chicago
544,Manager_544,Store_544,Phoenix
545,Manager_545,Store_545,Los Angeles
546,Manager_546,Store_546,Chicago
547,Manager_547,Store_547,Chicago
548,Manager_548,Store_548,Los Angeles
549,Manager_549,Store_549,Phoenix
550,Manager_550,Store_550,Phoenix
551,Manager_551,Store_551,Phoenix
552,Manager_552,Store_552,Chicago
553,Manager_553,Store_553,Chicago
554,Manager_554,Store_554,Phoenix
555,Manager_555,Store_555,Chicago
556,Manager_556,Store_556,New York
557,Manager_557,Store_557,New York
558,Manager_558,Store_558,Phoenix
559,Manager_559,Store_559,Chicago
560,Manager_560,Store_560,Houston
561,Manager_561,Store_561,Phoenix
562,Manager_562,Store_562,New York
563,Manager_563,Store_563,Los Angeles
564,Manager_564,Store_564,Phoenix
565,Manager_565,Store_565,Phoenix
566,Manager_566,Store_566,Houston
567,Manager_567,Store_567,New York
568,Manager_568,Store_568,Phoenix
569,Manager_569,Store_569,Chicago
570,Manager_570,Store_570,Houston
571,Manager_571,Store_571,Houston
572,Manager_572,Store_572,New York
573,Manager_573,Store_573,New York
574,Manager_574,Store_574,New York
575,Manager_575,Store_575,Houston
576,Manager_576,Store_576,New York
577,Manager_577,Store_577,Phoenix
578,Manager_578,Store_578,Chicago
579,Manager_579,Store_579,Los Angeles
580,Manager_580,Store_580,Chicago
581,Manager_581,Store_581,New York
582,Manager_582,Store_582,Chicago
583,Manager_583,Store_583,Chicago
584,Manager_584,Store_584,Phoenix
585,Manager_585,Store_585,Los Angeles
586,Manager_586,Store_586,Houston
587,Manager_587,Store_587,New York
588,Manager_588,Store_588,Phoenix
589,Manager_589,Store_589,Los Angeles
590,Manager_590,Store_590,Phoenix
591,Manager_591,Store_591,New York
592,Manager_592,Store_592,New York
593,Manager_593,Store_593,Houston
594,Manager_594,Store_594,Houston
595,Manager_595,Store_595,Los Angeles
596,Manager_596,Store_596,Houston
597,Manager_597,Store_597,Chicago
598,Manager_598,Store_598,Houston
599,Manager_599,Store_599,Phoenix
600,Manager_600,Store_600,New York
601,Manager_601,Store_601,Houston
602,Manager_602,Store_602,Los Angeles
603,Manager_603,Store_603,Phoenix
604,Manager_604,Store_604,Houston
605,Manager_605,Store_605,Houston
606,Manager_606,Store_606,New York
607,Manager_607,Store_607,Phoenix
608,Manager_608,Store_608,Chicago
609,Manager_609,Store_609,Los Angeles
610,Manager_610,Store_610,Chicago
611,Manager_611,Store_611,Phoenix
612,Manager_612,Store_612,New York
613,Manager_613,Store_613,Phoenix
614,Manager_614,Store_614,Houston
