SupplierID,SupplierName,ContactInfo,Country
7,Supplier_1,contact_1@example.com,Mexico
8,Supplier_2,contact_2@example.com,Germany
6,Supplier_3,contact_3@example.com,UK
1,Supplier_4,contact_4@example.com,Mexico
8,Supplier_5,contact_5@example.com,USA
3,Supplier_6,contact_6@example.com,Mexico
9,Supplier_7,contact_7@example.com,Germany
7,Supplier_8,contact_8@example.com,USA
10,Supplier_9,contact_9@example.com,Germany
8,Supplier_10,contact_10@example.com,UK
5,Supplier_11,contact_11@example.com,USA
8,Supplier_12,contact_12@example.com,Canada
6,Supplier_13,contact_13@example.com,UK
1,Supplier_14,contact_14@example.com,UK
8,Supplier_15,contact_15@example.com,Germany
2,Supplier_16,contact_16@example.com,Mexico
9,Supplier_17,contact_17@example.com,UK
3,Supplier_18,contact_18@example.com,UK
10,Supplier_19,contact_19@example.com,UK
6,Supplier_20,contact_20@example.com,Germany
9,Supplier_21,contact_21@example.com,USA
5,Supplier_22,contact_22@example.com,Germany
4,Supplier_23,contact_23@example.com,USA
10,Supplier_24,contact_24@example.com,Mexico
9,Supplier_25,contact_25@example.com,Germany
5,Supplier_26,contact_26@example.com,Mexico
2,Supplier_27,contact_27@example.com,Germany
6,Supplier_28,contact_28@example.com,Canada
8,Supplier_29,contact_29@example.com,Canada
10,Supplier_30,contact_30@example.com,Germany
7,Supplier_31,contact_31@example.com,Mexico
3,Supplier_32,contact_32@example.com,Germany
5,Supplier_33,contact_33@example.com,Canada
3,Supplier_34,contact_34@example.com,USA
7,Supplier_35,contact_35@example.com,Mexico
2,Supplier_36,contact_36@example.com,UK
1,Supplier_37,contact_37@example.com,Mexico
2,Supplier_38,contact_38@example.com,Mexico
2,Supplier_39,contact_39@example.com,Canada
7,Supplier_40,contact_40@example.com,USA
5,Supplier_41,contact_41@example.com,USA
3,Supplier_42,contact_42@example.com,Germany
5,Supplier_43,contact_43@example.com,Mexico
6,Supplier_44,contact_44@example.com,Canada
6,Supplier_45,contact_45@example.com,Canada
8,Supplier_46,contact_46@example.com,Mexico
7,Supplier_47,contact_47@example.com,Canada
2,Supplier_48,contact_48@example.com,Mexico
8,Supplier_49,contact_49@example.com,UK
8,Supplier_50,contact_50@example.com,Mexico
6,Supplier_51,contact_51@example.com,Canada
2,Supplier_52,contact_52@example.com,USA
5,Supplier_53,contact_53@example.com,Canada
8,Supplier_54,contact_54@example.com,UK
10,Supplier_55,contact_55@example.com,Mexico
9,Supplier_56,contact_56@example.com,Mexico
4,Supplier_57,contact_57@example.com,Canada
9,Supplier_58,contact_58@example.com,USA
1,Supplier_59,contact_59@example.com,UK
2,Supplier_60,contact_60@example.com,UK
1,Supplier_61,contact_61@example.com,USA
2,Supplier_62,contact_62@example.com,Canada
9,Supplier_63,contact_63@example.com,Germany
8,Supplier_64,contact_64@example.com,USA
2,Supplier_65,contact_65@example.com,Mexico
3,Supplier_66,contact_66@example.com,Canada
6,Supplier_67,contact_67@example.com,USA
4,Supplier_68,contact_68@example.com,Mexico
8,Supplier_69,contact_69@example.com,Germany
6,Supplier_70,contact_70@example.com,UK
10,Supplier_71,contact_71@example.com,Mexico
6,Supplier_72,contact_72@example.com,Mexico
5,Supplier_73,contact_73@example.com,Canada
8,Supplier_74,contact_74@example.com,Mexico
4,Supplier_75,contact_75@example.com,Canada
2,Supplier_76,contact_76@example.com,Canada
1,Supplier_77,contact_77@example.com,UK
8,Supplier_78,contact_78@example.com,Canada
3,Supplier_79,contact_79@example.com,Canada
4,Supplier_80,contact_80@example.com,UK
8,Supplier_81,contact_81@example.com,UK
7,Supplier_82,contact_82@example.com,Mexico
3,Supplier_83,contact_83@example.com,Mexico
8,Supplier_84,contact_84@example.com,Germany
6,Supplier_85,contact_85@example.com,UK
7,Supplier_86,contact_86@example.com,USA
6,Supplier_87,contact_87@example.com,Canada
2,Supplier_88,contact_88@example.com,Canada
5,Supplier_89,contact_89@example.com,Canada
5,Supplier_90,contact_90@example.com,Germany
6,Supplier_91,contact_91@example.com,USA
1,Supplier_92,contact_92@example.com,USA
2,Supplier_93,contact_93@example.com,Germany
7,Supplier_94,contact_94@example.com,Canada
7,Supplier_95,contact_95@example.com,USA
6,Supplier_96,contact_96@example.com,Canada
8,Supplier_97,contact_97@example.com,Canada
3,Supplier_98,contact_98@example.com,Mexico
9,Supplier_99,contact_99@example.com,Canada
9,Supplier_100,contact_100@example.com,Mexico
1,Supplier_101,contact_101@example.com,Germany
4,Supplier_102,contact_102@example.com,Mexico
9,Supplier_103,contact_103@example.com,USA
6,Supplier_104,contact_104@example.com,UK
7,Supplier_105,contact_105@example.com,Canada
5,Supplier_106,contact_106@example.com,Germany
1,Supplier_107,contact_107@example.com,UK
8,Supplier_108,contact_108@example.com,USA
3,Supplier_109,contact_109@example.com,Germany
8,Supplier_110,contact_110@example.com,UK
2,Supplier_111,contact_111@example.com,Germany
3,Supplier_112,contact_112@example.com,Canada
2,Supplier_113,contact_113@example.com,USA
7,Supplier_114,contact_114@example.com,Germany
7,Supplier_115,contact_115@example.com,USA
2,Supplier_116,contact_116@example.com,Canada
2,Supplier_117,contact_117@example.com,Mexico
10,Supplier_118,contact_118@example.com,Mexico
9,Supplier_119,contact_119@example.com,Germany
8,Supplier_120,contact_120@example.com,UK
10,Supplier_121,contact_121@example.com,Germany
6,Supplier_122,contact_122@example.com,Mexico
7,Supplier_123,contact_123@example.com,UK
10,Supplier_124,contact_124@example.com,Germany
4,Supplier_125,contact_125@example.com,Mexico
5,Supplier_126,contact_126@example.com,Germany
2,Supplier_127,contact_127@example.com,Canada
7,Supplier_128,contact_128@example.com,Germany
4,Supplier_129,contact_129@example.com,Canada
9,Supplier_130,contact_130@example.com,USA
2,Supplier_131,contact_131@example.com,UK
6,Supplier_132,contact_132@example.com,USA
9,Supplier_133,contact_133@example.com,USA
9,Supplier_134,contact_134@example.com,UK
5,Supplier_135,contact_135@example.com,Germany
8,Supplier_136,contact_136@example.com,USA
10,Supplier_137,contact_137@example.com,UK
10,Supplier_138,contact_138@example.com,Canada
5,Supplier_139,contact_139@example.com,Canada
1,Supplier_140,contact_140@example.com,Mexico
3,Supplier_141,contact_141@example.com,Canada
5,Supplier_142,contact_142@example.com,Germany
1,Supplier_143,contact_143@example.com,UK
5,Supplier_144,contact_144@example.com,Canada
5,Supplier_145,contact_145@example.com,Germany
9,Supplier_146,contact_146@example.com,Germany
2,Supplier_147,contact_147@example.com,USA
5,Supplier_148,contact_148@example.com,Germany
8,Supplier_149,contact_149@example.com,UK
9,Supplier_150,contact_150@example.com,USA
9,Supplier_151,contact_151@example.com,Germany
9,Supplier_152,contact_152@example.com,Germany
7,Supplier_153,contact_153@example.com,Canada
5,Supplier_154,contact_154@example.com,USA
6,Supplier_155,contact_155@example.com,Mexico
3,Supplier_156,contact_156@example.com,USA
10,Supplier_157,contact_157@example.com,Germany
8,Supplier_158,contact_158@example.com,Mexico
5,Supplier_159,contact_159@example.com,Mexico
2,Supplier_160,contact_160@example.com,Mexico
10,Supplier_161,contact_161@example.com,Canada
8,Supplier_162,contact_162@example.com,Germany
6,Supplier_163,contact_163@example.com,UK
9,Supplier_164,contact_164@example.com,Germany
1,Supplier_165,contact_165@example.com,Germany
5,Supplier_166,contact_166@example.com,Mexico
4,Supplier_167,contact_167@example.com,USA
5,Supplier_168,contact_168@example.com,UK
3,Supplier_169,contact_169@example.com,USA
8,Supplier_170,contact_170@example.com,UK
3,Supplier_171,contact_171@example.com,Mexico
2,Supplier_172,contact_172@example.com,Canada
1,Supplier_173,contact_173@example.com,Germany
7,Supplier_174,contact_174@example.com,Mexico
1,Supplier_175,contact_175@example.com,UK
9,Supplier_176,contact_176@example.com,Germany
7,Supplier_177,contact_177@example.com,Mexico
4,Supplier_178,contact_178@example.com,Mexico
4,Supplier_179,contact_179@example.com,Germany
10,Supplier_180,contact_180@example.com,Germany
10,Supplier_181,contact_181@example.com,Mexico
8,Supplier_182,contact_182@example.com,Germany
5,Supplier_183,contact_183@example.com,Mexico
2,Supplier_184,contact_184@example.com,Mexico
2,Supplier_185,contact_185@example.com,Germany
2,Supplier_186,contact_186@example.com,USA
1,Supplier_187,contact_187@example.com,UK
4,Supplier_188,contact_188@example.com,Mexico
8,Supplier_189,contact_189@example.com,Canada
7,Supplier_190,contact_190@example.com,UK
8,Supplier_191,contact_191@example.com,Canada
9,Supplier_192,contact_192@example.com,UK
4,Supplier_193,contact_193@example.com,Mexico
9,Supplier_194,contact_194@example.com,USA
8,Supplier_195,contact_195@example.com,USA
8,Supplier_196,contact_196@example.com,Mexico
1,Supplier_197,contact_197@example.com,Mexico
9,Supplier_198,contact_198@example.com,USA
10,Supplier_199,contact_199@example.com,Mexico
8,Supplier_200,contact_200@example.com,USA
9,Supplier_201,contact_201@example.com,Mexico
10,Supplier_202,contact_202@example.com,Mexico
1,Supplier_203,contact_203@example.com,Canada
1,Supplier_204,contact_204@example.com,USA
4,Supplier_205,contact_205@example.com,Canada
8,Supplier_206,contact_206@example.com,Mexico
3,Supplier_207,contact_207@example.com,Germany
8,Supplier_208,contact_208@example.com,Mexico
10,Supplier_209,contact_209@example.com,UK
10,Supplier_210,contact_210@example.com,Germany
8,Supplier_211,contact_211@example.com,Germany
8,Supplier_212,contact_212@example.com,Mexico
8,Supplier_213,contact_213@example.com,Mexico
7,Supplier_214,contact_214@example.com,UK
6,Supplier_215,contact_215@example.com,Germany
7,Supplier_216,contact_216@example.com,UK
3,Supplier_217,contact_217@example.com,USA
1,Supplier_218,contact_218@example.com,UK
7,Supplier_219,contact_219@example.com,USA
5,Supplier_220,contact_220@example.com,Mexico
6,Supplier_221,contact_221@example.com,Canada
2,Supplier_222,contact_222@example.com,UK
9,Supplier_223,contact_223@example.com,USA
9,Supplier_224,contact_224@example.com,Mexico
8,Supplier_225,contact_225@example.com,USA
9,Supplier_226,contact_226@example.com,Canada
6,Supplier_227,contact_227@example.com,Germany
10,Supplier_228,contact_228@example.com,Mexico
3,Supplier_229,contact_229@example.com,Mexico
8,Supplier_230,contact_230@example.com,USA
7,Supplier_231,contact_231@example.com,USA
3,Supplier_232,contact_232@example.com,Canada
10,Supplier_233,contact_233@example.com,USA
7,Supplier_234,contact_234@example.com,Germany
10,Supplier_235,contact_235@example.com,USA
3,Supplier_236,contact_236@example.com,Mexico
1,Supplier_237,contact_237@example.com,USA
9,Supplier_238,contact_238@example.com,Mexico
2,Supplier_239,contact_239@example.com,USA
7,Supplier_240,contact_240@example.com,Germany
7,Supplier_241,contact_241@example.com,UK
6,Supplier_242,contact_242@example.com,Germany
8,Supplier_243,contact_243@example.com,Mexico
10,Supplier_244,contact_244@example.com,Germany
6,Supplier_245,contact_245@example.com,USA
4,Supplier_246,contact_246@example.com,Germany
2,Supplier_247,contact_247@example.com,USA
10,Supplier_248,contact_248@example.com,USA
7,Supplier_249,contact_249@example.com,Canada
1,Supplier_250,contact_250@example.com,Germany
8,Supplier_251,contact_251@example.com,Mexico
2,Supplier_252,contact_252@example.com,USA
4,Supplier_253,contact_253@example.com,Germany
7,Supplier_254,contact_254@example.com,USA
1,Supplier_255,contact_255@example.com,UK
1,Supplier_256,contact_256@example.com,USA
4,Supplier_257,contact_257@example.com,UK
5,Supplier_258,contact_258@example.com,USA
10,Supplier_259,contact_259@example.com,Mexico
3,Supplier_260,contact_260@example.com,Germany
7,Supplier_261,contact_261@example.com,USA
9,Supplier_262,contact_262@example.com,Canada
8,Supplier_263,contact_263@example.com,Mexico
8,Supplier_264,contact_264@example.com,Mexico
4,Supplier_265,contact_265@example.com,USA
9,Supplier_266,contact_266@example.com,USA
4,Supplier_267,contact_267@example.com,Mexico
2,Supplier_268,contact_268@example.com,UK
3,Supplier_269,contact_269@example.com,UK
3,Supplier_270,contact_270@example.com,Mexico
1,Supplier_271,contact_271@example.com,Germany
2,Supplier_272,contact_272@example.com,Mexico
4,Supplier_273,contact_273@example.com,Mexico
2,Supplier_274,contact_274@example.com,UK
9,Supplier_275,contact_275@example.com,Germany
5,Supplier_276,contact_276@example.com,USA
6,Supplier_277,contact_277@example.com,Mexico
8,Supplier_278,contact_278@example.com,Mexico
2,Supplier_279,contact_279@example.com,Germany
2,Supplier_280,contact_280@example.com,Mexico
8,Supplier_281,contact_281@example.com,UK
1,Supplier_282,contact_282@example.com,Germany
5,Supplier_283,contact_283@example.com,Canada
1,Supplier_284,contact_284@example.com,Germany
7,Supplier_285,contact_285@example.com,USA
7,Supplier_286,contact_286@example.com,Mexico
5,Supplier_287,contact_287@example.com,Mexico
7,Supplier_288,contact_288@example.com,Germany
2,Supplier_289,contact_289@example.com,USA
8,Supplier_290,contact_290@example.com,UK
9,Supplier_291,contact_291@example.com,USA
10,Supplier_292,contact_292@example.com,UK
3,Supplier_293,contact_293@example.com,UK
3,Supplier_294,contact_294@example.com,USA
10,Supplier_295,contact_295@example.com,USA
9,Supplier_296,contact_296@example.com,Mexico
7,Supplier_297,contact_297@example.com,Germany
7,Supplier_298,contact_298@example.com,UK
8,Supplier_299,contact_299@example.com,Mexico
6,Supplier_300,contact_300@example.com,Germany
6,Supplier_301,contact_301@example.com,USA
4,Supplier_302,contact_302@example.com,Canada
6,Supplier_303,contact_303@example.com,Mexico
7,Supplier_304,contact_304@example.com,Mexico
2,Supplier_305,contact_305@example.com,UK
1,Supplier_306,contact_306@example.com,UK
7,Supplier_307,contact_307@example.com,Germany
2,Supplier_308,contact_308@example.com,USA
2,Supplier_309,contact_309@example.com,Germany
5,Supplier_310,contact_310@example.com,USA
1,Supplier_311,contact_311@example.com,Mexico
8,Supplier_312,contact_312@example.com,Mexico
3,Supplier_313,contact_313@example.com,Germany
10,Supplier_314,contact_314@example.com,Mexico
7,Supplier_315,contact_315@example.com,Mexico
2,Supplier_316,contact_316@example.com,USA
5,Supplier_317,contact_317@example.com,Mexico
7,Supplier_318,contact_318@example.com,USA
8,Supplier_319,contact_319@example.com,USA
4,Supplier_320,contact_320@example.com,USA
6,Supplier_321,contact_321@example.com,USA
1,Supplier_322,contact_322@example.com,UK
5,Supplier_323,contact_323@example.com,Mexico
8,Supplier_324,contact_324@example.com,Canada
9,Supplier_325,contact_325@example.com,UK
10,Supplier_326,contact_326@example.com,USA
3,Supplier_327,contact_327@example.com,UK
7,Supplier_328,contact_328@example.com,UK
9,Supplier_329,contact_329@example.com,USA
10,Supplier_330,contact_330@example.com,USA
10,Supplier_331,contact_331@example.com,Germany
10,Supplier_332,contact_332@example.com,Germany
4,Supplier_333,contact_333@example.com,Canada
3,Supplier_334,contact_334@example.com,Canada
7,Supplier_335,contact_335@example.com,UK
7,Supplier_336,contact_336@example.com,Germany
4,Supplier_337,contact_337@example.com,UK
7,Supplier_338,contact_338@example.com,Germany
3,Supplier_339,contact_339@example.com,UK
10,Supplier_340,contact_340@example.com,Germany
1,Supplier_341,contact_341@example.com,Canada
7,Supplier_342,contact_342@example.com,Canada
8,Supplier_343,contact_343@example.com,Germany
8,Supplier_344,contact_344@example.com,Germany
2,Supplier_345,contact_345@example.com,Germany
6,Supplier_346,contact_346@example.com,UK
10,Supplier_347,contact_347@example.com,USA
9,Supplier_348,contact_348@example.com,Canada
4,Supplier_349,contact_349@example.com,Canada
7,Supplier_350,contact_350@example.com,Mexico
3,Supplier_351,contact_351@example.com,UK
8,Supplier_352,contact_352@example.com,Germany
4,Supplier_353,contact_353@example.com,USA
4,Supplier_354,contact_354@example.com,Mexico
9,Supplier_355,contact_355@example.com,Canada
2,Supplier_356,contact_356@example.com,UK
9,Supplier_357,contact_357@example.com,USA
5,Supplier_358,contact_358@example.com,USA
8,Supplier_359,contact_359@example.com,Germany
3,Supplier_360,contact_360@example.com,USA
3,Supplier_361,contact_361@example.com,USA
8,Supplier_362,contact_362@example.com,Germany
3,Supplier_363,contact_363@example.com,UK
10,Supplier_364,contact_364@example.com,Canada
9,Supplier_365,contact_365@example.com,Mexico
10,Supplier_366,contact_366@example.com,USA
5,Supplier_367,contact_367@example.com,Mexico
8,Supplier_368,contact_368@example.com,Mexico
5,Supplier_369,contact_369@example.com,UK
4,Supplier_370,contact_370@example.com,Canada
1,Supplier_371,contact_371@example.com,USA
1,Supplier_372,contact_372@example.com,USA
10,Supplier_373,contact_373@example.com,USA
7,Supplier_374,contact_374@example.com,Germany
2,Supplier_375,contact_375@example.com,USA
8,Supplier_376,contact_376@example.com,Mexico
5,Supplier_377,contact_377@example.com,UK
5,Supplier_378,contact_378@example.com,Mexico
1,Supplier_379,contact_379@example.com,Canada
4,Supplier_380,contact_380@example.com,Mexico
10,Supplier_381,contact_381@example.com,Canada
10,Supplier_382,contact_382@example.com,Mexico
10,Supplier_383,contact_383@example.com,USA
7,Supplier_384,contact_384@example.com,Canada
4,Supplier_385,contact_385@example.com,Germany
9,Supplier_386,contact_386@example.com,Canada
7,Supplier_387,contact_387@example.com,UK
1,Supplier_388,contact_388@example.com,Mexico
3,Supplier_389,contact_389@example.com,Mexico
2,Supplier_390,contact_390@example.com,USA
2,Supplier_391,contact_391@example.com,USA
5,Supplier_392,contact_392@example.com,Mexico
1,Supplier_393,contact_393@example.com,Germany
7,Supplier_394,contact_394@example.com,USA
5,Supplier_395,contact_395@example.com,USA
2,Supplier_396,contact_396@example.com,Germany
8,Supplier_397,contact_397@example.com,USA
3,Supplier_398,contact_398@example.com,Germany
4,Supplier_399,contact_399@example.com,Mexico
2,Supplier_400,contact_400@example.com,Germany
6,Supplier_401,contact_401@example.com,Mexico
5,Supplier_402,contact_402@example.com,Germany
6,Supplier_403,contact_403@example.com,Germany
2,Supplier_404,contact_404@example.com,UK
