SupplierID,SupplierName,ContactInfo,Country
2,Supplier_405,contact_405@example.com,Mexico
9,Supplier_406,contact_406@example.com,USA
9,Supplier_407,contact_407@example.com,Mexico
10,Supplier_408,contact_408@example.com,Mexico
4,Supplier_409,contact_409@example.com,Mexico
10,Supplier_410,contact_410@example.com,USA
1,Supplier_411,contact_411@example.com,UK
7,Supplier_412,contact_412@example.com,Mexico
8,Supplier_413,contact_413@example.com,USA
7,Supplier_414,contact_414@example.com,Canada
6,Supplier_415,contact_415@example.com,USA
8,Supplier_416,contact_416@example.com,Mexico
1,Supplier_417,contact_417@example.com,Germany
9,Supplier_418,contact_418@example.com,Mexico
8,Supplier_419,contact_419@example.com,USA
9,Supplier_420,contact_420@example.com,USA
1,Supplier_421,contact_421@example.com,USA
9,Supplier_422,contact_422@example.com,Germany
2,Supplier_423,contact_423@example.com,Mexico
10,Supplier_424,contact_424@example.com,Mexico
3,Supplier_425,contact_425@example.com,Mexico
2,Supplier_426,contact_426@example.com,Mexico
4,Supplier_427,contact_427@example.com,USA
7,Supplier_428,contact_428@example.com,Canada
9,Supplier_429,contact_429@example.com,Mexico
10,Supplier_430,contact_430@example.com,Germany
6,Supplier_431,contact_431@example.com,USA
3,Supplier_432,contact_432@example.com,Germany
9,Supplier_433,contact_433@example.com,Canada
2,Supplier_434,contact_434@example.com,Germany
7,Supplier_435,contact_435@example.com,Germany
9,Supplier_436,contact_436@example.com,USA
8,Supplier_437,contact_437@example.com,Germany
9,Supplier_438,contact_438@example.com,Mexico
4,Supplier_439,contact_439@example.com,UK
2,Supplier_440,contact_440@example.com,USA
8,Supplier_441,contact_441@example.com,Germany
6,Supplier_442,contact_442@example.com,Mexico
2,Supplier_443,contact_443@example.com,Mexico
9,Supplier_444,contact_444@example.com,Canada
1,Supplier_445,contact_445@example.com,USA
3,Supplier_446,contact_446@example.com,Germany
5,Supplier_447,contact_447@example.com,Germany
7,Supplier_448,contact_448@example.com,UK
5,Supplier_449,contact_449@example.com,UK
7,Supplier_450,contact_450@example.com,UK
1,Supplier_451,contact_451@example.com,UK
9,Supplier_452,contact_452@example.com,UK
9,Supplier_453,contact_453@example.com,Mexico
8,Supplier_454,contact_454@example.com,UK
4,Supplier_455,contact_455@example.com,Germany
3,Supplier_456,contact_456@example.com,USA
10,Supplier_457,contact_457@example.com,Canada
2,Supplier_458,contact_458@example.com,Germany
2,Supplier_459,contact_459@example.com,Canada
5,Supplier_460,contact_460@example.com,Canada
8,Supplier_461,contact_461@example.com,UK
4,Supplier_462,contact_462@example.com,Canada
3,Supplier_463,contact_463@example.com,USA
8,Supplier_464,contact_464@example.com,USA
2,Supplier_465,contact_465@example.com,UK
8,Supplier_466,contact_466@example.com,Canada
8,Supplier_467,contact_467@example.com,Germany
5,Supplier_468,contact_468@example.com,UK
6,Supplier_469,contact_469@example.com,USA
4,Supplier_470,contact_470@example.com,Mexico
2,Supplier_471,contact_471@example.com,Mexico
6,Supplier_472,contact_472@example.com,USA
5,Supplier_473,contact_473@example.com,UK
10,Supplier_474,contact_474@example.com,Canada
3,Supplier_475,contact_475@example.com,Mexico
6,Supplier_476,contact_476@example.com,UK
1,Supplier_477,contact_477@example.com,Germany
9,Supplier_478,contact_478@example.com,UK
5,Supplier_479,contact_479@example.com,Mexico
4,Supplier_480,contact_480@example.com,USA
8,Supplier_481,contact_481@example.com,Mexico
6,Supplier_482,contact_482@example.com,USA
7,Supplier_483,contact_483@example.com,USA
9,Supplier_484,contact_484@example.com,Canada
10,Supplier_485,contact_485@example.com,Canada
2,Supplier_486,contact_486@example.com,Mexico
3,Supplier_487,contact_487@example.com,Canada
10,Supplier_488,contact_488@example.com,Mexico
5,Supplier_489,contact_489@example.com,USA
2,Supplier_490,contact_490@example.com,UK
4,Supplier_491,contact_491@example.com,Mexico
4,Supplier_492,contact_492@example.com,UK
9,Supplier_493,contact_493@example.com,Germany
7,Supplier_494,contact_494@example.com,Mexico
1,Supplier_495,contact_495@example.com,Germany
8,Supplier_496,contact_496@example.com,Germany
6,Supplier_497,contact_497@example.com,Germany
9,Supplier_498,contact_498@example.com,USA
9,Supplier_499,contact_499@example.com,UK
6,Supplier_500,contact_500@example.com,USA
5,Supplier_501,contact_501@example.com,USA
2,Supplier_502,contact_502@example.com,UK
5,Supplier_503,contact_503@example.com,Germany
7,Supplier_504,contact_504@example.com,Canada
4,Supplier_505,contact_505@example.com,Germany
2,Supplier_506,contact_506@example.com,Mexico
2,Supplier_507,contact_507@example.com,Canada
10,Supplier_508,contact_508@example.com,USA
3,Supplier_509,contact_509@example.com,USA
5,Supplier_510,contact_510@example.com,UK
3,Supplier_511,contact_511@example.com,Canada
6,Supplier_512,contact_512@example.com,Mexico
10,Supplier_513,contact_513@example.com,Germany
5,Supplier_514,contact_514@example.com,Germany
10,Supplier_515,contact_515@example.com,Canada
10,Supplier_516,contact_516@example.com,Canada
6,Supplier_517,contact_517@example.com,UK
6,Supplier_518,contact_518@example.com,USA
2,Supplier_519,contact_519@example.com,Germany
10,Supplier_520,contact_520@example.com,Mexico
10,Supplier_521,contact_521@example.com,USA
2,Supplier_522,contact_522@example.com,UK
8,Supplier_523,contact_523@example.com,UK
6,Supplier_524,contact_524@example.com,USA
7,Supplier_525,contact_525@example.com,Germany
10,Supplier_526,contact_526@example.com,Canada
9,Supplier_527,contact_527@example.com,Germany
8,Supplier_528,contact_528@example.com,UK
5,Supplier_529,contact_529@example.com,UK
7,Supplier_530,contact_530@example.com,UK
3,Supplier_531,contact_531@example.com,Germany
3,Supplier_532,contact_532@example.com,Canada
8,Supplier_533,contact_533@example.com,Canada
6,Supplier_534,contact_534@example.com,Canada
6,Supplier_535,contact_535@example.com,USA
9,Supplier_536,contact_536@example.com,Germany
6,Supplier_537,contact_537@example.com,Germany
8,Supplier_538,contact_538@example.com,Canada
4,Supplier_539,contact_539@example.com,Mexico
8,Supplier_540,contact_540@example.com,UK
6,Supplier_541,contact_541@example.com,Mexico
7,Supplier_542,contact_542@example.com,Mexico
2,Supplier_543,contact_543@example.com,Germany
9,Supplier_544,contact_544@example.com,Canada
9,Supplier_545,contact_545@example.com,Canada
3,Supplier_546,contact_546@example.com,Germany
6,Supplier_547,contact_547@example.com,UK
3,Supplier_548,contact_548@example.com,USA
6,Supplier_549,contact_549@example.com,USA
9,Supplier_550,contact_550@example.com,USA
6,Supplier_551,contact_551@example.com,Canada
5,Supplier_552,contact_552@example.com,USA
5,Supplier_553,contact_553@example.com,Canada
10,Supplier_554,contact_554@example.com,Mexico
2,Supplier_555,contact_555@example.com,Germany
8,Supplier_556,contact_556@example.com,USA
7,Supplier_557,contact_557@example.com,Germany
3,Supplier_558,contact_558@example.com,Germany
8,Supplier_559,contact_559@example.com,Germany
6,Supplier_560,contact_560@example.com,Mexico
10,Supplier_561,contact_561@example.com,USA
9,Supplier_562,contact_562@example.com,Germany
8,Supplier_563,contact_563@example.com,Germany
2,Supplier_564,contact_564@example.com,Mexico
2,Supplier_565,contact_565@example.com,Germany
9,Supplier_566,contact_566@example.com,Mexico
6,Supplier_567,contact_567@example.com,UK
2,Supplier_568,contact_568@example.com,Canada
1,Supplier_569,contact_569@example.com,UK
7,Supplier_570,contact_570@example.com,Mexico
10,Supplier_571,contact_571@example.com,USA
9,Supplier_572,contact_572@example.com,UK
9,Supplier_573,contact_573@example.com,Mexico
7,Supplier_574,contact_574@example.com,Germany
7,Supplier_575,contact_575@example.com,Mexico
10,Supplier_576,contact_576@example.com,USA
6,Supplier_577,contact_577@example.com,USA
3,Supplier_578,contact_578@example.com,UK
8,Supplier_579,contact_579@example.com,UK
6,Supplier_580,contact_580@example.com,Canada
8,Supplier_581,contact_581@example.com,USA
1,Supplier_582,contact_582@example.com,USA
4,Supplier_583,contact_583@example.com,Canada
8,Supplier_584,contact_584@example.com,UK
10,Supplier_585,contact_585@example.com,Germany
3,Supplier_586,contact_586@example.com,USA
9,Supplier_587,contact_587@example.com,Canada
4,Supplier_588,contact_588@example.com,UK
3,Supplier_589,contact_589@example.com,USA
4,Supplier_590,contact_590@example.com,Canada
8,Supplier_591,contact_591@example.com,UK
8,Supplier_592,contact_592@example.com,UK
7,Supplier_593,contact_593@example.com,Canada
6,Supplier_594,contact_594@example.com,USA
8,Supplier_595,contact_595@example.com,Mexico
6,Supplier_596,contact_596@example.com,Mexico
8,Supplier_597,contact_597@example.com,Mexico
2,Supplier_598,contact_598@example.com,Mexico
9,Supplier_599,contact_599@example.com,USA
1,Supplier_600,contact_600@example.com,USA
7,Supplier_601,contact_601@example.com,UK
1,Supplier_602,contact_602@example.com,USA
4,Supplier_603,contact_603@example.com,Mexico
2,Supplier_604,contact_604@example.com,Germany
6,Supplier_605,contact_605@example.com,Germany
3,Supplier_606,contact_606@example.com,Canada
5,Supplier_607,contact_607@example.com,UK
2,Supplier_608,contact_608@example.com,USA
5,Supplier_609,contact_609@example.com,Germany
8,Supplier_610,contact_610@example.com,Mexico
10,Supplier_611,contact_611@example.com,Germany
9,Supplier_612,contact_612@example.com,Mexico
2,Supplier_613,contact_613@example.com,Mexico
3,Supplier_614,contact_614@example.com,UK
10,Supplier_615,contact_615@example.com,USA
6,Supplier_616,contact_616@example.com,Canada
3,Supplier_617,contact_617@example.com,Canada
8,Supplier_618,contact_618@example.com,USA
8,Supplier_619,contact_619@example.com,Germany
8,Supplier_620,contact_620@example.com,Mexico
8,Supplier_621,contact_621@example.com,USA
7,Supplier_622,contact_622@example.com,Canada
3,Supplier_623,contact_623@example.com,USA
6,Supplier_624,contact_624@example.com,USA
3,Supplier_625,contact_625@example.com,Germany
4,Supplier_626,contact_626@example.com,USA
6,Supplier_627,contact_627@example.com,Germany
1,Supplier_628,contact_628@example.com,USA
4,Supplier_629,contact_629@example.com,Germany
6,Supplier_630,contact_630@example.com,Germany
2,Supplier_631,contact_631@example.com,Mexico
7,Supplier_632,contact_632@example.com,Germany
6,Supplier_633,contact_633@example.com,Mexico
1,Supplier_634,contact_634@example.com,Germany
3,Supplier_635,contact_635@example.com,USA
9,Supplier_636,contact_636@example.com,Mexico
7,Supplier_637,contact_637@example.com,UK
5,Supplier_638,contact_638@example.com,USA
9,Supplier_639,contact_639@example.com,Canada
4,Supplier_640,contact_640@example.com,Germany
9,Supplier_641,contact_641@example.com,Canada
10,Supplier_642,contact_642@example.com,USA
6,Supplier_643,contact_643@example.com,Canada
6,Supplier_644,contact_644@example.com,UK
4,Supplier_645,contact_645@example.com,UK
2,Supplier_646,contact_646@example.com,Canada
9,Supplier_647,contact_647@example.com,Mexico
1,Supplier_648,contact_648@example.com,USA
8,Supplier_649,contact_649@example.com,Germany
2,Supplier_650,contact_650@example.com,Canada
5,Supplier_651,contact_651@example.com,UK
1,Supplier_652,contact_652@example.com,Mexico
2,Supplier_653,contact_653@example.com,UK
4,Supplier_654,contact_654@example.com,Mexico
3,Supplier_655,contact_655@example.com,Germany
10,Supplier_656,contact_656@example.com,UK
6,Supplier_657,contact_657@example.com,Canada
6,Supplier_658,contact_658@example.com,Germany
4,Supplier_659,contact_659@example.com,Mexico
1,Supplier_660,contact_660@example.com,Canada
2,Supplier_661,contact_661@example.com,Germany
10,Supplier_662,contact_662@example.com,USA
3,Supplier_663,contact_663@example.com,USA
3,Supplier_664,contact_664@example.com,UK
6,Supplier_665,contact_665@example.com,UK
8,Supplier_666,contact_666@example.com,Germany
1,Supplier_667,contact_667@example.com,USA
1,Supplier_668,contact_668@example.com,Mexico
8,Supplier_669,contact_669@example.com,Germany
2,Supplier_670,contact_670@example.com,Mexico
2,Supplier_671,contact_671@example.com,Mexico
9,Supplier_672,contact_672@example.com,Canada
10,Supplier_673,contact_673@example.com,Canada
6,Supplier_674,contact_674@example.com,UK
8,Supplier_675,contact_675@example.com,Germany
9,Supplier_676,contact_676@example.com,UK
9,Supplier_677,contact_677@example.com,UK
6,Supplier_678,contact_678@example.com,UK
5,Supplier_679,contact_679@example.com,Germany
1,Supplier_680,contact_680@example.com,Canada
2,Supplier_681,contact_681@example.com,Germany
7,Supplier_682,contact_682@example.com,Canada
9,Supplier_683,contact_683@example.com,Canada
4,Supplier_684,contact_684@example.com,Mexico
10,Supplier_685,contact_685@example.com,USA
9,Supplier_686,contact_686@example.com,USA
1,Supplier_687,contact_687@example.com,Mexico
1,Supplier_688,contact_688@example.com,UK
8,Supplier_689,contact_689@example.com,UK
8,Supplier_690,contact_690@example.com,Mexico
7,Supplier_691,contact_691@example.com,USA
10,Supplier_692,contact_692@example.com,USA
8,Supplier_693,contact_693@example.com,Canada
8,Supplier_694,contact_694@example.com,Canada
5,Supplier_695,contact_695@example.com,Canada
6,Supplier_696,contact_696@example.com,Germany
1,Supplier_697,contact_697@example.com,Mexico
10,Supplier_698,contact_698@example.com,UK
1,Supplier_699,contact_699@example.com,Germany
9,Supplier_700,contact_700@example.com,Mexico
9,Supplier_701,contact_701@example.com,Mexico
5,Supplier_702,contact_702@example.com,Germany
4,Supplier_703,contact_703@example.com,UK
2,Supplier_704,contact_704@example.com,UK
4,Supplier_705,contact_705@example.com,USA
9,Supplier_706,contact_706@example.com,USA
1,Supplier_707,contact_707@example.com,UK
5,Supplier_708,contact_708@example.com,Canada
7,Supplier_709,contact_709@example.com,UK
5,Supplier_710,contact_710@example.com,Mexico
1,Supplier_711,contact_711@example.com,Canada
4,Supplier_712,contact_712@example.com,Germany
8,Supplier_713,contact_713@example.com,Germany
10,Supplier_714,contact_714@example.com,Canada
9,Supplier_715,contact_715@example.com,USA
7,Supplier_716,contact_716@example.com,Germany
1,Supplier_717,contact_717@example.com,UK
3,Supplier_718,contact_718@example.com,USA
6,Supplier_719,contact_719@example.com,Germany
9,Supplier_720,contact_720@example.com,Canada
3,Supplier_721,contact_721@example.com,Mexico
1,Supplier_722,contact_722@example.com,UK
5,Supplier_723,contact_723@example.com,USA
5,Supplier_724,contact_724@example.com,USA
3,Supplier_725,contact_725@example.com,UK
8,Supplier_726,contact_726@example.com,UK
1,Supplier_727,contact_727@example.com,UK
7,Supplier_728,contact_728@example.com,Mexico
6,Supplier_729,contact_729@example.com,UK
4,Supplier_730,contact_730@example.com,UK
9,Supplier_731,contact_731@example.com,UK
2,Supplier_732,contact_732@example.com,Mexico
5,Supplier_733,contact_733@example.com,Canada
8,Supplier_734,contact_734@example.com,UK
1,Supplier_735,contact_735@example.com,UK
5,Supplier_736,contact_736@example.com,Canada
2,Supplier_737,contact_737@example.com,Mexico
5,Supplier_738,contact_738@example.com,USA
2,Supplier_739,contact_739@example.com,Mexico
10,Supplier_740,contact_740@example.com,USA
2,Supplier_741,contact_741@example.com,Germany
6,Supplier_742,contact_742@example.com,Canada
5,Supplier_743,contact_743@example.com,Canada
10,Supplier_744,contact_744@example.com,USA
5,Supplier_745,contact_745@example.com,Mexico
9,Supplier_746,contact_746@example.com,USA
5,Supplier_747,contact_747@example.com,UK
5,Supplier_748,contact_748@example.com,Canada
10,Supplier_749,contact_749@example.com,UK
1,Supplier_750,contact_750@example.com,UK
8,Supplier_751,contact_751@example.com,Mexico
8,Supplier_752,contact_752@example.com,Germany
3,Supplier_753,contact_753@example.com,UK
8,Supplier_754,contact_754@example.com,Mexico
10,Supplier_755,contact_755@example.com,USA
1,Supplier_756,contact_756@example.com,Mexico
7,Supplier_757,contact_757@example.com,Germany
10,Supplier_758,contact_758@example.com,UK
8,Supplier_759,contact_759@example.com,UK
7,Supplier_760,contact_760@example.com,Mexico
1,Supplier_761,contact_761@example.com,UK
8,Supplier_762,contact_762@example.com,Germany
1,Supplier_763,contact_763@example.com,Canada
10,Supplier_764,contact_764@example.com,Canada
6,Supplier_765,contact_765@example.com,UK
10,Supplier_766,contact_766@example.com,Mexico
1,Supplier_767,contact_767@example.com,USA
2,Supplier_768,contact_768@example.com,Mexico
5,Supplier_769,contact_769@example.com,UK
3,Supplier_770,contact_770@example.com,Canada
2,Supplier_771,contact_771@example.com,USA
4,Supplier_772,contact_772@example.com,Canada
5,Supplier_773,contact_773@example.com,USA
3,Supplier_774,contact_774@example.com,Mexico
7,Supplier_775,contact_775@example.com,Germany
4,Supplier_776,contact_776@example.com,UK
6,Supplier_777,contact_777@example.com,Canada
1,Supplier_778,contact_778@example.com,Mexico
1,Supplier_779,contact_779@example.com,Germany
9,Supplier_780,contact_780@example.com,Mexico
8,Supplier_781,contact_781@example.com,USA
7,Supplier_782,contact_782@example.com,Germany
3,Supplier_783,contact_783@example.com,UK
5,Supplier_784,contact_784@example.com,USA
5,Supplier_785,contact_785@example.com,UK
1,Supplier_786,contact_786@example.com,Canada
4,Supplier_787,contact_787@example.com,Mexico
3,Supplier_788,contact_788@example.com,Germany
10,Supplier_789,contact_789@example.com,UK
6,Supplier_790,contact_790@example.com,UK
5,Supplier_791,contact_791@example.com,UK
1,Supplier_792,contact_792@example.com,Mexico
7,Supplier_793,contact_793@example.com,Mexico
1,Supplier_794,contact_794@example.com,USA
6,Supplier_795,contact_795@example.com,USA
9,Supplier_796,contact_796@example.com,UK
4,Supplier_797,contact_797@example.com,USA
3,Supplier_798,contact_798@example.com,UK
6,Supplier_799,contact_799@example.com,Mexico
6,Supplier_800,contact_800@example.com,UK
7,Supplier_801,contact_801@example.com,Mexico
10,Supplier_802,contact_802@example.com,UK
7,Supplier_803,contact_803@example.com,Germany
10,Supplier_804,contact_804@example.com,UK
6,Supplier_805,contact_805@example.com,USA
9,Supplier_806,contact_806@example.com,Mexico
5,Supplier_807,contact_807@example.com,Germany
