SupplierID,SupplierName,ContactInfo,Country
5,Supplier_808,contact_808@example.com,UK
6,Supplier_809,contact_809@example.com,Canada
2,Supplier_810,contact_810@example.com,USA
6,Supplier_811,contact_811@example.com,UK
5,Supplier_812,contact_812@example.com,USA
5,Supplier_813,contact_813@example.com,Germany
10,Supplier_814,contact_814@example.com,USA
4,Supplier_815,contact_815@example.com,Canada
2,Supplier_816,contact_816@example.com,Canada
4,Supplier_817,contact_817@example.com,Mexico
1,Supplier_818,contact_818@example.com,USA
3,Supplier_819,contact_819@example.com,Canada
5,Supplier_820,contact_820@example.com,Germany
2,Supplier_821,contact_821@example.com,UK
7,Supplier_822,contact_822@example.com,Mexico
4,Supplier_823,contact_823@example.com,Canada
7,Supplier_824,contact_824@example.com,Canada
7,Supplier_825,contact_825@example.com,Germany
6,Supplier_826,contact_826@example.com,Mexico
1,Supplier_827,contact_827@example.com,Mexico
2,Supplier_828,contact_828@example.com,Mexico
5,Supplier_829,contact_829@example.com,Mexico
3,Supplier_830,contact_830@example.com,Germany
2,Supplier_831,contact_831@example.com,USA
8,Supplier_832,contact_832@example.com,Mexico
3,Supplier_833,contact_833@example.com,UK
7,Supplier_834,contact_834@example.com,UK
3,Supplier_835,contact_835@example.com,USA
5,Supplier_836,contact_836@example.com,USA
1,Supplier_837,contact_837@example.com,Germany
3,Supplier_838,contact_838@example.com,Germany
7,Supplier_839,contact_839@example.com,Mexico
8,Supplier_840,contact_840@example.com,USA
8,Supplier_841,contact_841@example.com,Germany
2,Supplier_842,contact_842@example.com,USA
2,Supplier_843,contact_843@example.com,Canada
4,Supplier_844,contact_844@example.com,UK
9,Supplier_845,contact_845@example.com,Canada
3,Supplier_846,contact_846@example.com,Mexico
2,Supplier_847,contact_847@example.com,Germany
10,Supplier_848,contact_848@example.com,Mexico
2,Supplier_849,contact_849@example.com,USA
4,Supplier_850,contact_850@example.com,Canada
3,Supplier_851,contact_851@example.com,USA
2,Supplier_852,contact_852@example.com,USA
5,Supplier_853,contact_853@example.com,UK
2,Supplier_854,contact_854@example.com,Canada
1,Supplier_855,contact_855@example.com,UK
2,Supplier_856,contact_856@example.com,Mexico
6,Supplier_857,contact_857@example.com,Mexico
10,Supplier_858,contact_858@example.com,UK
5,Supplier_859,contact_859@example.com,UK
4,Supplier_860,contact_860@example.com,UK
10,Supplier_861,contact_861@example.com,USA
9,Supplier_862,contact_862@example.com,USA
7,Supplier_863,contact_863@example.com,Germany
8,Supplier_864,contact_864@example.com,Germany
8,Supplier_865,contact_865@example.com,Mexico
8,Supplier_866,contact_866@example.com,UK
9,Supplier_867,contact_867@example.com,UK
8,Supplier_868,contact_868@example.com,USA
2,Supplier_869,contact_869@example.com,UK
3,Supplier_870,contact_870@example.com,Germany
6,Supplier_871,contact_871@example.com,Mexico
6,Supplier_872,contact_872@example.com,Germany
9,Supplier_873,contact_873@example.com,UK
5,Supplier_874,contact_874@example.com,Canada
4,Supplier_875,contact_875@example.com,Mexico
8,Supplier_876,contact_876@example.com,Mexico
1,Supplier_877,contact_877@example.com,USA
1,Supplier_878,contact_878@example.com,USA
10,Supplier_879,contact_879@example.com,Mexico
6,Supplier_880,contact_880@example.com,UK
3,Supplier_881,contact_881@example.com,UK
9,Supplier_882,contact_882@example.com,Mexico
3,Supplier_883,contact_883@example.com,USA
4,Supplier_884,contact_884@example.com,Mexico
7,Supplier_885,contact_885@example.com,Canada
5,Supplier_886,contact_886@example.com,Germany
10,Supplier_887,contact_887@example.com,Canada
8,Supplier_888,contact_888@example.com,UK
7,Supplier_889,contact_889@example.com,Canada
9,Supplier_890,contact_890@example.com,Canada
9,Supplier_891,contact_891@example.com,UK
6,Supplier_892,contact_892@example.com,USA
4,Supplier_893,contact_893@example.com,USA
9,Supplier_894,contact_894@example.com,Mexico
5,Supplier_895,contact_895@example.com,Canada
1,Supplier_896,contact_896@example.com,Canada
7,Supplier_897,contact_897@example.com,USA
1,Supplier_898,contact_898@example.com,Mexico
9,Supplier_899,contact_899@example.com,Canada
7,Supplier_900,contact_900@example.com,Germany
10,Supplier_901,contact_901@example.com,Germany
10,Supplier_902,contact_902@example.com,UK
9,Supplier_903,contact_903@example.com,UK
4,Supplier_904,contact_904@example.com,USA
6,Supplier_905,contact_905@example.com,Germany
1,Supplier_906,contact_906@example.com,Mexico
3,Supplier_907,contact_907@example.com,Germany
5,Supplier_908,contact_908@example.com,Canada
5,Supplier_909,contact_909@example.com,USA
9,Supplier_910,contact_910@example.com,UK
8,Supplier_911,contact_911@example.com,Mexico
9,Supplier_912,contact_912@example.com,Germany
1,Supplier_913,contact_913@example.com,USA
4,Supplier_914,contact_914@example.com,USA
2,Supplier_915,contact_915@example.com,USA
8,Supplier_916,contact_916@example.com,UK
4,Supplier_917,contact_917@example.com,USA
8,Supplier_918,contact_918@example.com,UK
5,Supplier_919,contact_919@example.com,Germany
3,Supplier_920,contact_920@example.com,UK
7,Supplier_921,contact_921@example.com,USA
8,Supplier_922,contact_922@example.com,UK
1,Supplier_923,contact_923@example.com,Mexico
3,Supplier_924,contact_924@example.com,Germany
7,Supplier_925,contact_925@example.com,Canada
4,Supplier_926,contact_926@example.com,Germany
10,Supplier_927,contact_927@example.com,Canada
7,Supplier_928,contact_928@example.com,USA
1,Supplier_929,contact_929@example.com,Canada
1,Supplier_930,contact_930@example.com,Canada
8,Supplier_931,contact_931@example.com,UK
2,Supplier_932,contact_932@example.com,Mexico
3,Supplier_933,contact_933@example.com,UK
7,Supplier_934,contact_934@example.com,Mexico
3,Supplier_935,contact_935@example.com,Mexico
8,Supplier_936,contact_936@example.com,Mexico
6,Supplier_937,contact_937@example.com,Canada
5,Supplier_938,contact_938@example.com,Germany
4,Supplier_939,contact_939@example.com,UK
2,Supplier_940,contact_940@example.com,Mexico
6,Supplier_941,contact_941@example.com,Germany
10,Supplier_942,contact_942@example.com,Mexico
8,Supplier_943,contact_943@example.com,USA
1,Supplier_944,contact_944@example.com,USA
4,Supplier_945,contact_945@example.com,Canada
2,Supplier_946,contact_946@example.com,Germany
5,Supplier_947,contact_947@example.com,UK
5,Supplier_948,contact_948@example.com,USA
8,Supplier_949,contact_949@example.com,Canada
2,Supplier_950,contact_950@example.com,Germany
3,Supplier_951,contact_951@example.com,Mexico
8,Supplier_952,contact_952@example.com,Canada
9,Supplier_953,contact_953@example.com,Mexico
7,Supplier_954,contact_954@example.com,UK
2,Supplier_955,contact_955@example.com,Germany
6,Supplier_956,contact_956@example.com,Germany
2,Supplier_957,contact_957@example.com,Mexico
2,Supplier_958,contact_958@example.com,Mexico
2,Supplier_959,contact_959@example.com,UK
2,Supplier_960,contact_960@example.com,USA
4,Supplier_961,contact_961@example.com,Canada
1,Supplier_962,contact_962@example.com,UK
7,Supplier_963,contact_963@example.com,Germany
5,Supplier_964,contact_964@example.com,Canada
4,Supplier_965,contact_965@example.com,UK
10,Supplier_966,contact_966@example.com,Germany
5,Supplier_967,contact_967@example.com,Canada
3,Supplier_968,contact_968@example.com,Canada
9,Supplier_969,contact_969@example.com,USA
7,Supplier_970,contact_970@example.com,Mexico
10,Supplier_971,contact_971@example.com,Germany
2,Supplier_972,contact_972@example.com,Mexico
2,Supplier_973,contact_973@example.com,Canada
6,Supplier_974,contact_974@example.com,USA
8,Supplier_975,contact_975@example.com,Canada
9,Supplier_976,contact_976@example.com,Germany
5,Supplier_977,contact_977@example.com,USA
5,Supplier_978,contact_978@example.com,Germany
4,Supplier_979,contact_979@example.com,Mexico
3,Supplier_980,contact_980@example.com,Germany
5,Supplier_981,contact_981@example.com,USA
8,Supplier_982,contact_982@example.com,Mexico
1,Supplier_983,contact_983@example.com,UK
2,Supplier_984,contact_984@example.com,Mexico
6,Supplier_985,contact_985@example.com,USA
2,Supplier_986,contact_986@example.com,Germany
3,Supplier_987,contact_987@example.com,UK
4,Supplier_988,contact_988@example.com,USA
2,Supplier_989,contact_989@example.com,UK
5,Supplier_990,contact_990@example.com,Canada
8,Supplier_991,contact_991@example.com,Mexico
3,Supplier_992,contact_992@example.com,Mexico
1,Supplier_993,contact_993@example.com,USA
1,Supplier_994,contact_994@example.com,UK
2,Supplier_995,contact_995@example.com,Germany
10,Supplier_996,contact_996@example.com,UK
2,Supplier_997,contact_997@example.com,Canada
6,Supplier_998,contact_998@example.com,Mexico
4,Supplier_999,contact_999@example.com,Germany
1,Supplier_1000,contact_1000@example.com,UK
10,Supplier_1001,contact_1001@example.com,USA
6,Supplier_1002,contact_1002@example.com,USA
9,Supplier_1003,contact_1003@example.com,Germany
10,Supplier_1004,contact_1004@example.com,Germany
5,Supplier_1005,contact_1005@example.com,Canada
5,Supplier_1006,contact_1006@example.com,Canada
1,Supplier_1007,contact_1007@example.com,Canada
1,Supplier_1008,contact_1008@example.com,UK
5,Supplier_1009,contact_1009@example.com,USA
7,Supplier_1010,contact_1010@example.com,Canada
1,Supplier_1011,contact_1011@example.com,Mexico
2,Supplier_1012,contact_1012@example.com,USA
1,Supplier_1013,contact_1013@example.com,Germany
1,Supplier_1014,contact_1014@example.com,Mexico
5,Supplier_1015,contact_1015@example.com,Germany
4,Supplier_1016,contact_1016@example.com,Mexico
10,Supplier_1017,contact_1017@example.com,Mexico
2,Supplier_1018,contact_1018@example.com,UK
5,Supplier_1019,contact_1019@example.com,Germany
9,Supplier_1020,contact_1020@example.com,Germany
7,Supplier_1021,contact_1021@example.com,Germany
5,Supplier_1022,contact_1022@example.com,Canada
1,Supplier_1023,contact_1023@example.com,USA
10,Supplier_1024,contact_1024@example.com,USA
1,Supplier_1025,contact_1025@example.com,USA
7,Supplier_1026,contact_1026@example.com,Germany
3,Supplier_1027,contact_1027@example.com,Canada
10,Supplier_1028,contact_1028@example.com,UK
5,Supplier_1029,contact_1029@example.com,USA
10,Supplier_1030,contact_1030@example.com,UK
5,Supplier_1031,contact_1031@example.com,Mexico
2,Supplier_1032,contact_1032@example.com,Mexico
2,Supplier_1033,contact_1033@example.com,Germany
2,Supplier_1034,contact_1034@example.com,Mexico
7,Supplier_1035,contact_1035@example.com,Germany
9,Supplier_1036,contact_1036@example.com,USA
9,Supplier_1037,contact_1037@example.com,Mexico
6,Supplier_1038,contact_1038@example.com,Mexico
4,Supplier_1039,contact_1039@example.com,Canada
5,Supplier_1040,contact_1040@example.com,Canada
1,Supplier_1041,contact_1041@example.com,Canada
9,Supplier_1042,contact_1042@example.com,Canada
2,Supplier_1043,contact_1043@example.com,USA
10,Supplier_1044,contact_1044@example.com,Canada
1,Supplier_1045,contact_1045@example.com,USA
7,Supplier_1046,contact_1046@example.com,Canada
9,Supplier_1047,contact_1047@example.com,Canada
5,Supplier_1048,contact_1048@example.com,USA
9,Supplier_1049,contact_1049@example.com,Mexico
5,Supplier_1050,contact_1050@example.com,Germany
4,Supplier_1051,contact_1051@example.com,Germany
2,Supplier_1052,contact_1052@example.com,USA
6,Supplier_1053,contact_1053@example.com,Mexico
6,Supplier_1054,contact_1054@example.com,Mexico
7,Supplier_1055,contact_1055@example.com,Mexico
9,Supplier_1056,contact_1056@example.com,USA
8,Supplier_1057,contact_1057@example.com,Mexico
9,Supplier_1058,contact_1058@example.com,USA
5,Supplier_1059,contact_1059@example.com,UK
8,Supplier_1060,contact_1060@example.com,USA
6,Supplier_1061,contact_1061@example.com,Germany
8,Supplier_1062,contact_1062@example.com,Germany
2,Supplier_1063,contact_1063@example.com,USA
8,Supplier_1064,contact_1064@example.com,Canada
3,Supplier_1065,contact_1065@example.com,Canada
4,Supplier_1066,contact_1066@example.com,Mexico
3,Supplier_1067,contact_1067@example.com,Germany
5,Supplier_1068,contact_1068@example.com,Germany
9,Supplier_1069,contact_1069@example.com,USA
8,Supplier_1070,contact_1070@example.com,Mexico
6,Supplier_1071,contact_1071@example.com,USA
4,Supplier_1072,contact_1072@example.com,Canada
8,Supplier_1073,contact_1073@example.com,USA
3,Supplier_1074,contact_1074@example.com,Mexico
4,Supplier_1075,contact_1075@example.com,UK
8,Supplier_1076,contact_1076@example.com,USA
2,Supplier_1077,contact_1077@example.com,Mexico
4,Supplier_1078,contact_1078@example.com,Mexico
10,Supplier_1079,contact_1079@example.com,UK
1,Supplier_1080,contact_1080@example.com,Canada
10,Supplier_1081,contact_1081@example.com,Germany
9,Supplier_1082,contact_1082@example.com,UK
7,Supplier_1083,contact_1083@example.com,Germany
5,Supplier_1084,contact_1084@example.com,USA
7,Supplier_1085,contact_1085@example.com,UK
2,Supplier_1086,contact_1086@example.com,UK
6,Supplier_1087,contact_1087@example.com,Canada
8,Supplier_1088,contact_1088@example.com,Mexico
6,Supplier_1089,contact_1089@example.com,Canada
2,Supplier_1090,contact_1090@example.com,Mexico
5,Supplier_1091,contact_1091@example.com,Mexico
7,Supplier_1092,contact_1092@example.com,UK
7,Supplier_1093,contact_1093@example.com,Mexico
7,Supplier_1094,contact_1094@example.com,Germany
10,Supplier_1095,contact_1095@example.com,UK
1,Supplier_1096,contact_1096@example.com,UK
5,Supplier_1097,contact_1097@example.com,USA
5,Supplier_1098,contact_1098@example.com,USA
4,Supplier_1099,contact_1099@example.com,UK
3,Supplier_1100,contact_1100@example.com,USA
8,Supplier_1101,contact_1101@example.com,Mexico
7,Supplier_1102,contact_1102@example.com,USA
5,Supplier_1103,contact_1103@example.com,UK
6,Supplier_1104,contact_1104@example.com,USA
4,Supplier_1105,contact_1105@example.com,UK
5,Supplier_1106,contact_1106@example.com,USA
6,Supplier_1107,contact_1107@example.com,Mexico
6,Supplier_1108,contact_1108@example.com,Mexico
10,Supplier_1109,contact_1109@example.com,Mexico
1,Supplier_1110,contact_1110@example.com,Canada
4,Supplier_1111,contact_1111@example.com,Mexico
1,Supplier_1112,contact_1112@example.com,USA
7,Supplier_1113,contact_1113@example.com,Mexico
3,Supplier_1114,contact_1114@example.com,Canada
6,Supplier_1115,contact_1115@example.com,Canada
5,Supplier_1116,contact_1116@example.com,Canada
9,Supplier_1117,contact_1117@example.com,UK
5,Supplier_1118,contact_1118@example.com,USA
10,Supplier_1119,contact_1119@example.com,Mexico
10,Supplier_1120,contact_1120@example.com,Canada
7,Supplier_1121,contact_1121@example.com,Mexico
10,Supplier_1122,contact_1122@example.com,Mexico
7,Supplier_1123,contact_1123@example.com,Mexico
6,Supplier_1124,contact_1124@example.com,Canada
6,Supplier_1125,contact_1125@example.com,USA
10,Supplier_1126,contact_1126@example.com,UK
10,Supplier_1127,contact_1127@example.com,USA
7,Supplier_1128,contact_1128@example.com,Germany
6,Supplier_1129,contact_1129@example.com,Mexico
4,Supplier_1130,contact_1130@example.com,USA
8,Supplier_1131,contact_1131@example.com,UK
7,Supplier_1132,contact_1132@example.com,UK
2,Supplier_1133,contact_1133@example.com,Germany
3,Supplier_1134,contact_1134@example.com,Mexico
1,Supplier_1135,contact_1135@example.com,Canada
1,Supplier_1136,contact_1136@example.com,Germany
8,Supplier_1137,contact_1137@example.com,Canada
7,Supplier_1138,contact_1138@example.com,Germany
7,Supplier_1139,contact_1139@example.com,Canada
9,Supplier_1140,contact_1140@example.com,USA
6,Supplier_1141,contact_1141@example.com,Canada
4,Supplier_1142,contact_1142@example.com,Germany
10,Supplier_1143,contact_1143@example.com,UK
3,Supplier_1144,contact_1144@example.com,Mexico
2,Supplier_1145,contact_1145@example.com,USA
6,Supplier_1146,contact_1146@example.com,USA
3,Supplier_1147,contact_1147@example.com,UK
2,Supplier_1148,contact_1148@example.com,USA
2,Supplier_1149,contact_1149@example.com,Mexico
4,Supplier_1150,contact_1150@example.com,Germany
9,Supplier_1151,contact_1151@example.com,UK
6,Supplier_1152,contact_1152@example.com,USA
7,Supplier_1153,contact_1153@example.com,USA
5,Supplier_1154,contact_1154@example.com,Germany
9,Supplier_1155,contact_1155@example.com,USA
10,Supplier_1156,contact_1156@example.com,Mexico
5,Supplier_1157,contact_1157@example.com,Mexico
10,Supplier_1158,contact_1158@example.com,USA
5,Supplier_1159,contact_1159@example.com,Mexico
4,Supplier_1160,contact_1160@example.com,Germany
1,Supplier_1161,contact_1161@example.com,USA
8,Supplier_1162,contact_1162@example.com,UK
1,Supplier_1163,contact_1163@example.com,Germany
4,Supplier_1164,contact_1164@example.com,Germany
3,Supplier_1165,contact_1165@example.com,Canada
9,Supplier_1166,contact_1166@example.com,Germany
6,Supplier_1167,contact_1167@example.com,Mexico
10,Supplier_1168,contact_1168@example.com,Canada
2,Supplier_1169,contact_1169@example.com,Mexico
10,Supplier_1170,contact_1170@example.com,UK
10,Supplier_1171,contact_1171@example.com,Germany
10,Supplier_1172,contact_1172@example.com,UK
1,Supplier_1173,contact_1173@example.com,Germany
8,Supplier_1174,contact_1174@example.com,UK
10,Supplier_1175,contact_1175@example.com,UK
5,Supplier_1176,contact_1176@example.com,Canada
8,Supplier_1177,contact_1177@example.com,Mexico
3,Supplier_1178,contact_1178@example.com,Mexico
2,Supplier_1179,contact_1179@example.com,Mexico
3,Supplier_1180,contact_1180@example.com,USA
4,Supplier_1181,contact_1181@example.com,UK
7,Supplier_1182,contact_1182@example.com,UK
10,Supplier_1183,contact_1183@example.com,UK
5,Supplier_1184,contact_1184@example.com,UK
2,Supplier_1185,contact_1185@example.com,UK
4,Supplier_1186,contact_1186@example.com,Germany
7,Supplier_1187,contact_1187@example.com,Germany
7,Supplier_1188,contact_1188@example.com,Germany
5,Supplier_1189,contact_1189@example.com,Mexico
8,Supplier_1190,contact_1190@example.com,Mexico
5,Supplier_1191,contact_1191@example.com,Canada
3,Supplier_1192,contact_1192@example.com,UK
9,Supplier_1193,contact_1193@example.com,USA
8,Supplier_1194,contact_1194@example.com,Germany
1,Supplier_1195,contact_1195@example.com,Germany
10,Supplier_1196,contact_1196@example.com,Germany
8,Supplier_1197,contact_1197@example.com,Germany
1,Supplier_1198,contact_1198@example.com,Mexico
6,Supplier_1199,contact_1199@example.com,USA
7,Supplier_1200,contact_1200@example.com,Germany
